genetic_id	distance_cm	covariance	n_pairs	fitted_covariance
RNI013.SG	2.765	0.035854341736694675	120	0.031904482088296444
RNI013.SG	2.775	0.10475396163469558	110	0.03171519914366688
RNI013.SG	2.785	0.23793597706641184	92	0.0315269574129708
RNI013.SG	2.795	0.13282369804108934	92	0.03133975116866386
RNI013.SG	2.805	0.11650485436893204	103	0.031153574714707994
RNI013.SG	2.815	0.09691876750700279	85	0.03096842238639812
RNI013.SG	2.825	0.16923076923076924	105	0.03078428855018971
RNI013.SG	2.835	0.043160901301174226	138	0.030601167603527473
RNI013.SG	2.845	0.1137357830271216	127	0.030419053974674804
RNI013.SG	2.855	0.08025496161089381	118	0.030237942122544315
RNI013.SG	2.865	0.08157248157248156	111	0.030057826536529202
RNI013.SG	2.875	-0.035526315789473684	96	0.0298787017363356
RNI013.SG	2.8850000000000002	0.02374031007751938	129	0.02970056227181583
RNI013.SG	2.895	0.06599597585513078	71	0.02952340272280256
RNI013.SG	2.9050000000000002	-0.010033444816053512	92	0.029347217698943887
RNI013.SG	2.915	-0.025165865934568748	94	0.029172001839539347
RNI013.SG	2.9250000000000003	0.018476903870162303	90	0.028997749813376796
RNI013.SG	2.935	-0.04655263621936166	107	0.028824456318570207
RNI013.SG	2.9450000000000003	0.06336575302092542	117	0.028652116082398326
RNI013.SG	2.955	0.08533501896333753	113	0.028480723861144277
RNI013.SG	2.965	0.01564537157757497	118	0.028310274439935983
RNI013.SG	2.975	0.020911127707244213	104	0.028140762632587496
RNI013.SG	2.985	-0.023443223443223447	105	0.027972183281441253
RNI013.SG	2.995	0.013906447534766117	113	0.027804531257211083
RNI013.SG	3.005	0.09212121212121213	100	0.02763780145882616
RNI013.SG	3.015	0.05305039787798408	117	0.027471988813275804
RNI013.SG	3.025	0.04386839481555333	119	0.027307088275455124
RNI013.SG	3.035	-0.008327550312283136	132	0.027143094828011496
RNI013.SG	3.045	0.03343023255813954	129	0.026980003481191936
RNI013.SG	3.055	0.005733397037744865	92	0.026817809272691243
RNI013.SG	3.065	-0.022857142857142857	126	0.02665650726750104
RNI013.SG	3.075	0.0753501400560224	120	0.026496092557759608
RNI013.SG	3.085	0.05217757205975174	98	0.026336560262602563
RNI013.SG	3.095	0.03268641470888662	89	0.02617790552801432
RNI013.SG	3.105	0.024405638544077426	98	0.026020123526680452
RNI013.SG	3.115	0.03071744161582159	98	0.025863209457840763
RNI013.SG	3.125	0.02846441947565543	90	0.025707158547143248
RNI013.SG	3.1350000000000002	0.015444015444015444	112	0.025551966046498824
RNI013.SG	3.145	0.00396039603960396	101	0.02539762723393685
RNI013.SG	3.1550000000000002	-0.022710622710622717	105	0.025244137413461442
RNI013.SG	3.165	-0.02384500745156483	122	0.025091491914908632
RNI013.SG	3.1750000000000003	-0.021114733736997363	114	0.02493968609380423
RNI013.SG	3.185	-0.011627906976744186	129	0.024788715331222535
RNI013.SG	3.1950000000000003	-0.029357798165137616	110	0.024638575033645763
RNI013.SG	3.205	-0.019028202514441046	109	0.024489260632824337
RNI013.SG	3.2150000000000003	-0.011676396997497914	110	0.024340767585637847
RNI013.SG	3.225	0.006189213085764811	117	0.024193091373956827
RNI013.SG	3.235	0.018365061590145577	95	0.024046227504505288
RNI013.SG	3.245	0.006837606837606838	91	0.02390017150872401
