genetic_id	distance_cm	covariance	n_pairs	fitted_covariance
RNI013.SG	3.105	0.0	56	0.02123459996815507
RNI013.SG	3.115	0.044034818228366614	63	0.021089927903903027
RNI013.SG	3.125	0.03541247484909457	71	0.02094608900199884
RNI013.SG	3.1350000000000002	0.016246498599439777	85	0.020803078464283968
RNI013.SG	3.145	0.005328005328005326	78	0.020660891520232375
RNI013.SG	3.1550000000000002	-0.0379746835443038	80	0.020519523426791298
RNI013.SG	3.165	-0.012886597938144331	97	0.020378969468223117
RNI013.SG	3.1750000000000003	-0.04377564979480164	86	0.020239224955948005
RNI013.SG	3.185	-0.012564249000571103	103	0.02010028522838753
RNI013.SG	3.1950000000000003	-0.019246190858059342	87	0.019962145650809174
RNI013.SG	3.205	-0.023976023976023976	78	0.019824801615171698
RNI013.SG	3.2150000000000003	-0.01557935735150925	79	0.019688248539971438
RNI013.SG	3.225	-0.024096385542168676	84	0.019552481870089483
RNI013.SG	3.235	-0.012072434607645875	71	0.01941749707663975
RNI013.SG	3.245	-0.041407867494824016	70	0.019283289656817842
RNI013.SG	3.255	-0.036036036036036036	75	0.01914985513375092
RNI013.SG	3.265	0.08115942028985507	70	0.019017189056348315
RNI013.SG	3.275	0.1511592893706715	82	0.018885286999153063
RNI013.SG	3.285	0.13924050632911392	80	0.018754144562194278
RNI013.SG	3.295	0.054136874361593465	89	0.018623757370840408
RNI013.SG	3.305	-0.030495049504950494	101	0.018494121075653243
RNI013.SG	3.315	0.09542356377799416	79	0.018365231352242897
RNI013.SG	3.325	0.04914004914004914	111	0.0182370839011235
RNI013.SG	3.335	-0.013559322033898306	60	0.01810967444756983
RNI013.SG	3.345	-0.023369036027263874	79	0.017982998741474642
RNI013.SG	3.355	0.07058823529411765	85	0.01785705255720699
RNI013.SG	3.365	-0.009926854754440958	88	0.017731831693471183
RNI013.SG	3.375	0.09723609723609723	78	0.017607331973166683
RNI013.SG	3.3850000000000002	-0.10256410256410257	66	0.01748354924324876
RNI013.SG	3.395	0.09117475160724722	59	0.01736047937458995
RNI013.SG	3.4050000000000002	-0.02911392405063291	80	0.017238118261842315
RNI013.SG	3.415	0.015189873417721522	80	0.017116461823300507
RNI013.SG	3.4250000000000003	0.03258052573121066	74	0.016995506000765593
RNI013.SG	3.435	0.0018302447952413614	94	0.01687524675940971
RNI013.SG	3.4450000000000003	-0.03464686845612031	103	0.016755680087641434
RNI013.SG	3.455	-0.008359456635318707	88	0.016636801996972005
RNI013.SG	3.4650000000000003	0.16289592760180993	52	0.016518608521882236
RNI013.SG	3.475	0.08973200843119543	82	0.016401095719690277
RNI013.SG	3.485	0.02895148669796557	72	0.016284259670420055
RNI013.SG	3.495	-0.024514811031664963	89	0.016168096476670522
RNI013.SG	3.505	0.05873340143003065	89	0.016052602263485684
RNI013.SG	3.515	-0.006259780907668231	72	0.01593777317822528
RNI013.SG	3.525	0.01147446930579461	84	0.0158236053904363
RNI013.SG	3.535	0.018932874354561098	84	0.01571009509172522
RNI013.SG	3.545	0.023694927804516847	74	0.015597238495630938
RNI013.SG	3.555	0.03614457831325301	84	0.01548503183749846
RNI013.SG	3.565	-0.02562342713337909	94	0.015373471374353378
RNI013.SG	3.575	0.0338777979431337	58	0.01526255338477691
RNI013.SG	3.585	-0.009259259259259259	81	0.01515227416878187
RNI013.SG	3.595	-0.003278688524590164	61	0.01504263004768916
RNI013.SG	3.605	0.014629049111807735	88	0.014933617364005117
RNI013.SG	3.615	0.015135135135135137	75	0.014825232481299466
RNI013.SG	3.625	0.03786816269284712	93	0.014717471784084023
RNI013.SG	3.6350000000000002	0.13554987212276215	69	0.014610331677692129
RNI013.SG	3.645	-0.013132694938440492	86	0.014503808588158678
RNI013.SG	3.6550000000000002	-0.02867383512544803	63	0.014397898962100943
RNI013.SG	3.665	-0.014809329877823029	74	0.01429259926660003
RNI013.SG	3.6750000000000003	-0.014354066985645932	77	0.014187905989083018
RNI013.SG	3.685	0.12658227848101264	79	0.014083815637205808
RNI013.SG	3.6950000000000003	0.047115384615384615	65	0.013980324738736588
RNI013.SG	3.705	0.03869047619047619	64	0.01387742984144006
RNI013.SG	3.7150000000000003	0.04590892262125139	74	0.013775127512962226
