cohort_a,cohort_b,statistic,diff,se,z,se_independent,n_blocks_used
Siberia_Bronze,WestSiberia_LateGlacial_Meso,D_VA,-0.004880718795159972,0.005256645119843962,-0.9284855043257801,0.017462307205628816,50
Siberia_Bronze,WestSiberia_LateGlacial_Meso,R,-0.03421250814713783,0.12087025400982786,-0.28305151194897005,0.4149891914555829,50
Siberia_Bronze,WestSiberia_Medieval_Recent,D_VA,0.0007890237596401423,0.004452806197399328,0.17719696853210756,0.01570058408470838,50
Siberia_Bronze,WestSiberia_Medieval_Recent,R,-0.07805337663293277,0.10051754390815178,-0.7765149604556025,0.4005998156067376,50
Siberia_Bronze,WestSiberia_Neolithic,D_VA,0.0013656732866789423,0.00377215445925253,0.36204065910640276,0.016463826344524236,50
Siberia_Bronze,WestSiberia_Neolithic,R,0.0026834500157000285,0.0935870833704811,0.028673294637007914,0.4223890180103598,50
Siberia_Bronze,ANC_Americas,D_VA,-0.009207792032319542,0.007709495915594467,-1.1943442389916026,0.017063877837504616,50
Siberia_Bronze,ANC_Americas,R,-0.22659196247619984,0.19006288781470157,-1.1921946734657196,0.4110439140581737,50
Siberia_Bronze,ANC_Oceania,D_VA,0.0003281653304194887,0.008408645821304649,0.03902713200121111,0.016703846226688853,50
Siberia_Bronze,ANC_Oceania,R,-0.018517798422164722,0.19655039632154814,-0.094213996861499,0.3965394128694913,50
Siberia_Bronze,ANC_Africa,D_VA,0.03872178048141993,0.00691599414246647,5.598874100204266,0.013102109908082025,50
Siberia_Bronze,ANC_Africa,R,-0.09099528762063769,0.22146233342401436,-0.4108838113180044,0.4586589874323084,50
Siberia_Bronze,PD_French,D_VA,-0.0034961145514239844,0.005317351534150512,-0.657491709729986,0.016814575292524545,50
Siberia_Bronze,PD_French,R,-0.35361036558701975,0.17859122726682305,-1.9799985195169216,0.474844800952484,50
Siberia_Bronze,PD_Sardinian,D_VA,-0.0012765344014291219,0.006143887487309762,-0.2077730759337328,0.016671854494750112,50
Siberia_Bronze,PD_Sardinian,R,-0.3228218654593604,0.17695109371725534,-1.824356429100051,0.4605584160759893,50
Siberia_Bronze,PD_Basque,D_VA,-0.00616140105916807,0.006112573818587244,-1.0079880001501744,0.016012233333835595,50
Siberia_Bronze,PD_Basque,R,-0.3810604994831488,0.15437466158264254,-2.468413505017809,0.4396230001252502,50
Siberia_Bronze,PD_Russian,D_VA,-0.0029756960075058153,0.004436848753949997,-0.6706778104294495,0.015464847110215316,50
Siberia_Bronze,PD_Russian,R,-0.2921561127399088,0.13709910850923088,-2.1309847738378105,0.43383707166748303,50
Siberia_Bronze,PD_Han,D_VA,-0.0001987333063945551,0.006676621136595773,-0.02976555091695435,0.016029158607110888,50
Siberia_Bronze,PD_Han,R,-0.2403046304224119,0.19365396638039734,-1.2408970232521754,0.438964687065046,50
Siberia_Bronze,PD_Japanese,D_VA,-0.002101949353821131,0.00748040186905427,-0.28099417526171966,0.016201787560955964,50
Siberia_Bronze,PD_Japanese,R,-0.37671074459614573,0.19097238337482633,-1.972592779851137,0.44384174920958,50
Siberia_Bronze,PD_Dai,D_VA,0.00764019218647434,0.00715618665847358,1.0676345588928502,0.016415886755647202,50
Siberia_Bronze,PD_Dai,R,-0.0580858372270856,0.20574003233584137,-0.28232637356773,0.4395395817704893,50
Siberia_Bronze,PD_Papuan,D_VA,0.0014861489885284324,0.013372128906430468,0.11113780004123086,0.019976832729953865,50
Siberia_Bronze,PD_Papuan,R,0.21883396051419757,0.25377125984314713,0.8623275963143191,0.42319091078928806,50
Siberia_Bronze,PD_Karitiana,D_VA,-0.02638521685048019,0.01122472415902777,-2.35063387542216,0.017831015581792845,50
Siberia_Bronze,PD_Karitiana,R,-0.42495129985404123,0.2840955083926778,-1.495804359098392,0.44289573494935514,50
Siberia_Bronze,PD_Mixe,D_VA,-0.022866694486302963,0.010927385079068383,-2.092604435630676,0.018669265259733177,50
Siberia_Bronze,PD_Mixe,R,-0.610823873780949,0.2935285111339936,-2.080969482048415,0.5080136102604357,50
Siberia_Bronze,PD_Mbuti,D_VA,0.09218513428171582,0.012128186575028448,7.600900077800756,0.013751556382068717,50
Siberia_Bronze,PD_Mbuti,R,-1.3214216827299816,2.2301187417463675,-0.5925342260902211,2.1965457268017357,50
Siberia_Bronze,PD_Biaka,D_VA,0.08016766633715966,0.012005550315565177,6.677550318807328,0.012962560325423292,50
Siberia_Bronze,PD_Biaka,R,0.08591731313178275,1.8884144420560054,0.04549706421342581,1.823551181438709,50
Siberia_Bronze,PD_Juhoan,D_VA,0.09780117706264205,0.014707439090774568,6.649776107112292,0.015111680072893291,50
Siberia_Bronze,PD_Juhoan,R,5.388622879996238,3.4397141379842213,1.5665903222859496,3.4392657608330386,50
Siberia_Bronze,PD_Mandenka,D_VA,0.07001365109063352,0.011289355856333255,6.201740115345582,0.012340028456801705,50
Siberia_Bronze,PD_Mandenka,R,5.55446963982742,12.212497675301956,0.45481848083054677,12.180746325713487,50
Siberia_Bronze,PD_Mende,D_VA,0.07543919080137082,0.012040272267667995,6.265571834612853,0.011697084542784859,50
Siberia_Bronze,PD_Mende,R,0.8274454854805972,3.0743271497326963,0.2691468556144199,3.053107432830327,50
Siberia_Bronze,PD_Esan,D_VA,0.0737809444868154,0.011994771313419826,6.151092218345906,0.011414876709594726,50
Siberia_Bronze,PD_Esan,R,-0.009403133528585794,9.01232117091986,-0.001043364228843394,9.020050005883817,50
Siberia_Bronze,PD_Gambian,D_VA,0.07398399955369545,0.011331077863370563,6.529299369909019,0.01160914549191404,50
Siberia_Bronze,PD_Gambian,R,1.0455058368765118,1.9537140244871705,0.5351376013953455,1.9762669486190687,50
Siberia_Bronze,PD_Luhya,D_VA,0.06865856445613024,0.010679187210943058,6.429193823456451,0.01177500526000613,50
Siberia_Bronze,PD_Luhya,R,-1.553714387353353,4.10981589011661,-0.3780496326100069,4.157554794192715,50
Siberia_Iron_Classical,Siberia_Neolithic,D_VA,0.00045813043456253977,0.005249869206592842,0.08726511395507047,0.01651667955266565,50
Siberia_Iron_Classical,Siberia_Neolithic,R,0.031198362841973193,0.13062433455747258,0.23884035809764392,0.4035776502841338,50
Siberia_Iron_Classical,SouthAsia_Iron_Classical,D_VA,-0.00014368871399629557,0.004859446616798373,-0.029568945875356547,0.015842241288564672,50
Siberia_Iron_Classical,SouthAsia_Iron_Classical,R,-0.17231762719464094,0.16444077397161722,-1.0479008522812188,0.43478415238847395,50
Siberia_Iron_Classical,SouthAsia_Medieval_Recent,D_VA,-0.0034984844800535625,0.0055986485680393815,-0.6248801719802738,0.01600827034345778,50
Siberia_Iron_Classical,SouthAsia_Medieval_Recent,R,-0.12927556330565215,0.17598875972613184,-0.734567159327827,0.4110519662749508,50
Siberia_Iron_Classical,WestSiberia_Bronze,D_VA,-0.0008914206091728272,0.004210529288757058,-0.21171224519280643,0.015617863907023502,50
Siberia_Iron_Classical,WestSiberia_Bronze,R,-0.035019455761466034,0.10269175329025423,-0.3410152679201504,0.404843343041828,50
Siberia_Iron_Classical,WestSiberia_Iron_Classical,D_VA,-0.002122901749026171,0.003131730031994144,-0.6778686947273048,0.01597515186449324,50
Siberia_Iron_Classical,WestSiberia_Iron_Classical,R,-0.08390720637602533,0.07984988932376044,-1.0508118055845268,0.4165627729759584,50
Siberia_Iron_Classical,WestSiberia_LateGlacial_Meso,D_VA,-0.008419549809521198,0.006323613960942957,-1.3314458886205796,0.017293700770555788,50
Siberia_Iron_Classical,WestSiberia_LateGlacial_Meso,R,-0.06081844641992751,0.14246153022969524,-0.42691136562879817,0.41292927883147024,50
Siberia_Iron_Classical,WestSiberia_Medieval_Recent,D_VA,-0.0027498072547210844,0.004131871487605127,-0.6655113216783273,0.015512841583628832,50
Siberia_Iron_Classical,WestSiberia_Medieval_Recent,R,-0.10465931490572244,0.09654787231146454,-1.0840147214025628,0.39846552241752586,50
Siberia_Iron_Classical,WestSiberia_Neolithic,D_VA,-0.0021731577276822844,0.004633052508977579,-0.46905527694134774,0.016284885363441037,50
Siberia_Iron_Classical,WestSiberia_Neolithic,R,-0.023922488257089647,0.11988501596444337,-0.19954527314893802,0.4203653682537081,50
Siberia_Iron_Classical,ANC_Americas,D_VA,-0.012746623046680769,0.007062583133515817,-1.804810337196751,0.016891294806824227,50
Siberia_Iron_Classical,ANC_Americas,R,-0.2531979007489895,0.17594812925233175,-1.4390485526894796,0.4089641299375569,50
Siberia_Iron_Classical,ANC_Oceania,D_VA,-0.003210665683941738,0.006660174751483194,-0.48206928552839184,0.016527504111711278,50
Siberia_Iron_Classical,ANC_Oceania,R,-0.0451237366949544,0.1567471707232049,-0.28787592456540756,0.394383146508824,50
Siberia_Iron_Classical,ANC_Africa,D_VA,0.0351829494670587,0.006672136145534802,5.273116240381907,0.012876536702127128,50
Siberia_Iron_Classical,ANC_Africa,R,-0.11760122589342736,0.21695868867761742,-0.5420443247063178,0.45679604534600565,50
Siberia_Iron_Classical,PD_French,D_VA,-0.007034945565785211,0.005802316861565295,-1.2124373304024263,0.01663940671014873,50
Siberia_Iron_Classical,PD_French,R,-0.3802163038598094,0.19426382073453785,-1.9572162352318616,0.4730456059228579,50
Siberia_Iron_Classical,PD_Sardinian,D_VA,-0.004815365415790349,0.005978428131299086,-0.8054567705815995,0.016495170374745613,50
Siberia_Iron_Classical,PD_Sardinian,R,-0.3494278037321501,0.17532223179907006,-1.9930604358984867,0.45870318824894135,50
Siberia_Iron_Classical,PD_Basque,D_VA,-0.009700232073529297,0.006624474332491598,-1.4643021599392092,0.01582818782220383,50
Siberia_Iron_Classical,PD_Basque,R,-0.40766643775593847,0.17070874808825634,-2.3880817024396146,0.4376790405427765,50
Siberia_Iron_Classical,PD_Russian,D_VA,-0.006514527021867042,0.005319714145131054,-1.2246009548895702,0.015274207329354306,50
Siberia_Iron_Classical,PD_Russian,R,-0.3187620510126985,0.150719823676461,-2.1149311566138853,0.4318670687194573,50
Siberia_Iron_Classical,PD_Han,D_VA,-0.003737564320755782,0.005044385388186096,-0.7409355219982047,0.015845309686140025,50
Siberia_Iron_Classical,PD_Han,R,-0.2669105686952016,0.16774280514304662,-1.5911893715357108,0.43701779915860794,50
Siberia_Iron_Classical,PD_Japanese,D_VA,-0.005640780368182358,0.00586430916335717,-0.9618831836882816,0.016019919898929372,50
Siberia_Iron_Classical,PD_Japanese,R,-0.4033166828689354,0.16496384993879262,-2.444879184249034,0.44191634800348734,50
Siberia_Iron_Classical,PD_Dai,D_VA,0.004101361172113113,0.005663869623963347,0.724127044655231,0.016236417442650305,50
Siberia_Iron_Classical,PD_Dai,R,-0.08469177549987528,0.1801373967925789,-0.47015099034319074,0.43759525161305884,50
Siberia_Iron_Classical,PD_Papuan,D_VA,-0.0020526820258327944,0.012953775942803926,-0.1584620603981574,0.01982961823430602,50
Siberia_Iron_Classical,PD_Papuan,R,0.1922280222414079,0.24304673592181608,0.7909097051327787,0.42117111399760876,50
Siberia_Iron_Classical,PD_Karitiana,D_VA,-0.029924047864841416,0.01067263436290701,-2.803810835012126,0.017665928508739787,50
Siberia_Iron_Classical,PD_Karitiana,R,-0.4515572381268309,0.27180254570418194,-1.6613429317114865,0.44096620315807544,50
Siberia_Iron_Classical,PD_Mixe,D_VA,-0.02640552550066419,0.010445004659456917,-2.528053013050272,0.018511655213298617,50
Siberia_Iron_Classical,PD_Mixe,R,-0.6374298120537387,0.3048367002129617,-2.091053379099119,0.5063322905969572,50
Siberia_Iron_Classical,PD_Mbuti,D_VA,0.08864630326735459,0.011877475424330264,7.463396058540201,0.013536809680533323,50
Siberia_Iron_Classical,PD_Mbuti,R,-1.3480276210027713,2.248452894747218,-0.5995356292106458,2.196157483019441,50
Siberia_Iron_Classical,PD_Biaka,D_VA,0.07662883532279843,0.011868434593802366,6.456524212789916,0.012734515443785201,50
Siberia_Iron_Classical,PD_Biaka,R,0.05931137485899307,1.8793324688309219,0.03155980958275518,1.823083506485052,50
Siberia_Iron_Classical,PD_Juhoan,D_VA,0.09426234604828082,0.014336531384568951,6.574975739929645,0.014916527344635076,50
Siberia_Iron_Classical,PD_Juhoan,R,5.362016941723449,3.452959993338123,1.5528754900342068,3.439017815296946,50
Siberia_Iron_Classical,PD_Mandenka,D_VA,0.0664748200762723,0.010516178655942522,6.321195393414932,0.012100256844895553,50
Siberia_Iron_Classical,PD_Mandenka,R,5.52786370155463,12.219676647021936,0.4523739752886038,12.180676319961629,50
Siberia_Iron_Classical,PD_Mende,D_VA,0.0719003597870096,0.011700396188051474,6.145121808818298,0.011443849885367348,50
Siberia_Iron_Classical,PD_Mende,R,0.8008395472078075,3.0763185024080437,0.2603240030513537,3.052828124329162,50
Siberia_Iron_Classical,PD_Esan,D_VA,0.07024211347245417,0.011780500217246017,5.962574778414205,0.01115523750052028,50
Siberia_Iron_Classical,PD_Esan,R,-0.03600907180137547,8.996553936446842,-0.00400254053449238,9.019955469343293,50
Siberia_Iron_Classical,PD_Gambian,D_VA,0.07044516853933422,0.011022859643854065,6.39082514115217,0.011353949640992506,50
Siberia_Iron_Classical,PD_Gambian,R,1.018899898603722,1.9422845673852134,0.5245883717108502,1.975835421409244,50
Siberia_Iron_Classical,PD_Luhya,D_VA,0.06511973344176901,0.010355695416974762,6.288301347201328,0.011523483078953942,50
Siberia_Iron_Classical,PD_Luhya,R,-1.5803203256261427,4.1135706724986845,-0.38417240189682145,4.157349687842743,50
Siberia_Neolithic,SouthAsia_Iron_Classical,D_VA,-0.0006018191485588353,0.006211827994971902,-0.09688277734766182,0.016901912640475816,50
Siberia_Neolithic,SouthAsia_Iron_Classical,R,-0.20351599003661414,0.16611436822269965,-1.2251558502379056,0.44577362371158474,50
Siberia_Neolithic,SouthAsia_Medieval_Recent,D_VA,-0.003956614914616102,0.006764005001576897,-0.5849515063477473,0.017057630587229953,50
Siberia_Neolithic,SouthAsia_Medieval_Recent,R,-0.16047392614762535,0.19443241944310025,-0.8253455190613791,0.4226589445490265,50
Siberia_Neolithic,WestSiberia_Bronze,D_VA,-0.001349551043735367,0.006497374906196917,-0.20770712221765486,0.01669178585051583,50
Siberia_Neolithic,WestSiberia_Bronze,R,-0.06621781860343923,0.16537665909482058,-0.4004060728151032,0.4166233272802629,50
Siberia_Neolithic,WestSiberia_Iron_Classical,D_VA,-0.0025810321835887107,0.0059763760800421424,-0.4318724506324091,0.01702655334924819,50
Siberia_Neolithic,WestSiberia_Iron_Classical,R,-0.11510556921799853,0.15307212676479187,-0.7519694907934994,0.4280203362671144,50
Siberia_Neolithic,WestSiberia_LateGlacial_Meso,D_VA,-0.008877680244083738,0.007020404399569335,-1.2645539685190126,0.018269376787474027,50
Siberia_Neolithic,WestSiberia_LateGlacial_Meso,R,-0.0920168092619007,0.18174700686841783,-0.5062906446020292,0.4244849275829142,50
Siberia_Neolithic,WestSiberia_Medieval_Recent,D_VA,-0.003207937689283624,0.006403246922805901,-0.5009860978276794,0.01659356187983571,50
Siberia_Neolithic,WestSiberia_Medieval_Recent,R,-0.13585767774769564,0.15416293510116602,-0.8812603214809192,0.41042860156702726,50
Siberia_Neolithic,WestSiberia_Neolithic,D_VA,-0.002631288162244824,0.006243987441573038,-0.42141150776913283,0.017317492115245473,50
Siberia_Neolithic,WestSiberia_Neolithic,R,-0.05512085109906284,0.16327077546103377,-0.3376039033526731,0.43172202544677923,50
Siberia_Neolithic,ANC_Americas,D_VA,-0.013204753481243309,0.008156126329727379,-1.6189981551799582,0.01788893183262265,50
Siberia_Neolithic,ANC_Americas,R,-0.2843962635909627,0.18558178983396462,-1.53245781197285,0.4206287246543878,50
Siberia_Neolithic,ANC_Oceania,D_VA,-0.0036687961185042778,0.008472068636632876,-0.4330460806987038,0.017545838082685197,50
Siberia_Neolithic,ANC_Oceania,R,-0.07632209953692759,0.18086239842908053,-0.42198986743424666,0.4064663955101262,50
Siberia_Neolithic,ANC_Africa,D_VA,0.03472481903249616,0.008753576115974514,3.9669294665898196,0.014159916641788535,50
Siberia_Neolithic,ANC_Africa,R,-0.14879958873540056,0.2488351786922262,-0.597984535456076,0.46726811518928174,50
Siberia_Neolithic,PD_French,D_VA,-0.007493076000347751,0.006931170317842407,-1.0810693803121345,0.017651286002071224,50
Siberia_Neolithic,PD_French,R,-0.4114146667017826,0.227131258544871,-1.8113520320255938,0.4831656131304437,50
Siberia_Neolithic,PD_Sardinian,D_VA,-0.005273495850352888,0.008053818722282231,-0.6547820397003578,0.017515384310744037,50
Siberia_Neolithic,PD_Sardinian,R,-0.3806261665741233,0.21605317112913078,-1.7617245078371493,0.4691326884139897,50
Siberia_Neolithic,PD_Basque,D_VA,-0.010158362508091837,0.008516356731986672,-1.1928061291676448,0.016888740971313834,50
Siberia_Neolithic,PD_Basque,R,-0.43886480059791166,0.21550814246075847,-2.036418650296816,0.4485976002602323,50
Siberia_Neolithic,PD_Russian,D_VA,-0.006972657456429582,0.007591263769889772,-0.9185107602354894,0.016370688788235933,50
Siberia_Neolithic,PD_Russian,R,-0.3499604138546717,0.20920918380779227,-1.6727774922930365,0.4429289214683664,50
Siberia_Neolithic,PD_Han,D_VA,-0.004195694755318322,0.006441007487359191,-0.6514034898348727,0.016904788697610387,50
Siberia_Neolithic,PD_Han,R,-0.29810893153717477,0.1819159104826075,-1.6387182998249963,0.44795247650864395,50
Siberia_Neolithic,PD_Japanese,D_VA,-0.006098910802744897,0.006829179652823286,-0.8930663875892495,0.017068563953340835,50
Siberia_Neolithic,PD_Japanese,R,-0.4345150457109086,0.16804626154093286,-2.5856870704920087,0.4527327280653931,50
Siberia_Neolithic,PD_Dai,D_VA,0.0036432307375505735,0.006688969919762518,0.5446624489649253,0.017271922105925906,50
Siberia_Neolithic,PD_Dai,R,-0.11589013834184847,0.1821221775664485,-0.6363318289424975,0.44851585107227826,50
Siberia_Neolithic,PD_Papuan,D_VA,-0.002510812460395334,0.01523560982430585,-0.16479894729187378,0.020686029130296966,50
Siberia_Neolithic,PD_Papuan,R,0.1610296593994347,0.27189493067421294,0.5922495833229857,0.43250661462546514,50
Siberia_Neolithic,PD_Karitiana,D_VA,-0.030382178299403956,0.011325108039906651,-2.6827274576406057,0.01862211244561363,50
Siberia_Neolithic,PD_Karitiana,R,-0.4827556009688041,0.267697928078273,-1.803359497155502,0.45180533059764016,50
Siberia_Neolithic,PD_Mixe,D_VA,-0.02686365593522673,0.011382114239562667,-2.3601639704029984,0.019426255959325223,50
Siberia_Neolithic,PD_Mixe,R,-0.6686281748957119,0.2947677164010622,-2.268322267646073,0.5157996247865593,50
Siberia_Neolithic,PD_Mbuti,D_VA,0.08818817283279205,0.012674002251196045,6.95819450595961,0.01476290141497103,50
Siberia_Neolithic,PD_Mbuti,R,-1.3792259838447445,2.2499813162853313,-0.6129944163811172,2.1983595144223065,50
Siberia_Neolithic,PD_Biaka,D_VA,0.0761707048882359,0.01272004659240515,5.988241028434258,0.014030891826579548,50
Siberia_Neolithic,PD_Biaka,R,0.02811301201701988,1.9046245768079002,0.014760395491764857,1.8257355602733452,50
Siberia_Neolithic,PD_Juhoan,D_VA,0.09380421561371827,0.014940890906595032,6.2783548986568345,0.016037482030681092,50
Siberia_Neolithic,PD_Juhoan,R,5.330818578881476,3.459702680650457,1.540831415571014,3.44042445031984,50
Siberia_Neolithic,PD_Mandenka,D_VA,0.06601668964170976,0.01195292482494385,5.523057377884904,0.013457869726431988,50
Siberia_Neolithic,PD_Mandenka,R,5.496665338712657,12.234030670216585,0.44929308147756564,12.181073535452562,50
Siberia_Neolithic,PD_Mende,D_VA,0.07144222935244705,0.013120845543177311,5.444940961872399,0.012870887384325728,50
Siberia_Neolithic,PD_Mende,R,0.7696411843658343,3.0674212331712574,0.2509082143798489,3.054412614746721,50
Siberia_Neolithic,PD_Esan,D_VA,0.06978398303789163,0.01324570840459117,5.268422111248003,0.012614965935514326,50
Siberia_Neolithic,PD_Esan,R,-0.06720743464334866,9.03826338766131,-0.007435879190586288,9.020491867595958,50
Siberia_Neolithic,PD_Gambian,D_VA,0.06998703810477168,0.012575513055224431,5.565342566734956,0.012791020847116419,50
Siberia_Neolithic,PD_Gambian,R,0.9877015357617489,1.9695470944553424,0.5014866303742218,1.9782827090495025,50
Siberia_Neolithic,PD_Luhya,D_VA,0.06466160300720647,0.011770489981688134,5.493535367499854,0.012941742700738211,50
Siberia_Neolithic,PD_Luhya,R,-1.6115186884681159,4.113022176597281,-0.3918088984877129,4.158513351118996,50
SouthAsia_Iron_Classical,SouthAsia_Medieval_Recent,D_VA,-0.003354795766057267,0.005424341767604503,-0.6184705739031653,0.01640544625574271,50
SouthAsia_Iron_Classical,SouthAsia_Medieval_Recent,R,0.04304206388898879,0.14193012198935348,0.3032623609822408,0.4525515691792463,50
SouthAsia_Iron_Classical,WestSiberia_Bronze,D_VA,-0.0007477318951765316,0.006489087400083911,-0.1152291299338737,0.01602471904524819,50
SouthAsia_Iron_Classical,WestSiberia_Bronze,R,0.1372981714331749,0.19337870977778598,0.7099963154731255,0.4469198319535374,50
SouthAsia_Iron_Classical,WestSiberia_Iron_Classical,D_VA,-0.0019792130350298753,0.0055767506360326876,-0.35490434559539347,0.01637313117746433,50
SouthAsia_Iron_Classical,WestSiberia_Iron_Classical,R,0.08841042081861561,0.17169816753206887,0.5149176726193235,0.45756283461128566,50
SouthAsia_Iron_Classical,WestSiberia_LateGlacial_Meso,D_VA,-0.008275861095524903,0.008044998819027894,-1.0286963717074735,0.017661994049437184,50
SouthAsia_Iron_Classical,WestSiberia_LateGlacial_Meso,R,0.11149918077471344,0.22845904680713675,0.4880488749865096,0.4542574084199101,50
SouthAsia_Iron_Classical,WestSiberia_Medieval_Recent,D_VA,-0.002606118540724789,0.005421283052518206,-0.4807198804191265,0.015922380521128005,50
SouthAsia_Iron_Classical,WestSiberia_Medieval_Recent,R,0.0676583122889185,0.17976615044418867,0.3763684771673637,0.44115074106655056,50
SouthAsia_Iron_Classical,WestSiberia_Neolithic,D_VA,-0.002029469013685989,0.007086228928420526,-0.28639619664931487,0.016675474169007873,50
SouthAsia_Iron_Classical,WestSiberia_Neolithic,R,0.1483951389375513,0.21516725684270352,0.6896734248279909,0.46102738163277307,50
SouthAsia_Iron_Classical,ANC_Americas,D_VA,-0.012602934332684473,0.008598250690920909,-1.465755627012853,0.017268172680161606,50
SouthAsia_Iron_Classical,ANC_Americas,R,-0.08088027355434857,0.21317279664986083,-0.37941179562041166,0.4506560366439995,50
SouthAsia_Iron_Classical,ANC_Oceania,D_VA,-0.0030669769699454424,0.007277933419062335,-0.4214076707424155,0.016912490639272082,50
SouthAsia_Iron_Classical,ANC_Oceania,R,0.12719389049968655,0.18703728797309008,0.6800456308903844,0.4374668787900353,50
SouthAsia_Iron_Classical,ANC_Africa,D_VA,0.035326638181055,0.0077820462647800424,4.539505032363554,0.013367091864054036,50
SouthAsia_Iron_Classical,ANC_Africa,R,0.05471640130121358,0.24633736972162276,0.2221197756680063,0.4944712639090819,50
SouthAsia_Iron_Classical,PD_French,D_VA,-0.0068912568517889156,0.007485862050519903,-0.9205695757257922,0.017021862504631367,50
SouthAsia_Iron_Classical,PD_French,R,-0.20789867666516848,0.23311849836003914,-0.8918154420507635,0.5095207052427003,50
SouthAsia_Iron_Classical,PD_Sardinian,D_VA,-0.004671676701794053,0.007958982541080083,-0.5869690852670318,0.016880894323249525,50
SouthAsia_Iron_Classical,PD_Sardinian,R,-0.17711017653750916,0.22831393437673408,-0.7757309120049803,0.49623363317880687,50
SouthAsia_Iron_Classical,PD_Basque,D_VA,-0.009556543359533001,0.0083499878405368,-1.1444978773668053,0.01622977132296676,50
SouthAsia_Iron_Classical,PD_Basque,R,-0.23534881056129753,0.23462176343681396,-1.0030988051314318,0.47686701114518326,50
SouthAsia_Iron_Classical,PD_Russian,D_VA,-0.0063708383078707465,0.007691592726778523,-0.8282859654919678,0.015689976322510287,50
SouthAsia_Iron_Classical,PD_Russian,R,-0.14644442381805756,0.23555757164558605,-0.6216927046539354,0.4715383004936411,50
SouthAsia_Iron_Classical,PD_Han,D_VA,-0.0035938756067594863,0.004753328089915202,-0.7560756461108494,0.016246469970751045,50
SouthAsia_Iron_Classical,PD_Han,R,-0.09459294150056063,0.13384230950612389,-0.7067491725868088,0.4762601815914577,50
SouthAsia_Iron_Classical,PD_Japanese,D_VA,-0.005497091654186062,0.005638237566298471,-0.9749663063230818,0.016416813973147953,50
SouthAsia_Iron_Classical,PD_Japanese,R,-0.23099905567429446,0.14873383781147723,-1.5531035779974283,0.4807590481944508,50
SouthAsia_Iron_Classical,PD_Dai,D_VA,0.004245049886109409,0.005946488915518265,0.7138750187579274,0.01662814478024628,50
SouthAsia_Iron_Classical,PD_Dai,R,0.08762585169476567,0.16260449669183802,0.5388894740151677,0.4767901089812908,50
SouthAsia_Iron_Classical,PD_Papuan,D_VA,-0.0019089933118364988,0.01447162052208597,-0.13191289178175136,0.020151617969263767,50
SouthAsia_Iron_Classical,PD_Papuan,R,0.36454564943604884,0.2948526960005131,1.2363653254010418,0.46176218019028115,50
SouthAsia_Iron_Classical,PD_Karitiana,D_VA,-0.02978035915084512,0.012223769269634683,-2.43626646527296,0.01802661858299381,50
SouthAsia_Iron_Classical,PD_Karitiana,R,-0.27923961093218996,0.3098110697983267,-0.9013222513771462,0.47988581570592814,50
SouthAsia_Iron_Classical,PD_Mixe,D_VA,-0.026261836786667894,0.011562097203417557,-2.27137311896196,0.01885617474984994,50
SouthAsia_Iron_Classical,PD_Mixe,R,-0.4651121848590978,0.2991640295020544,-1.5547062447088205,0.5405659925386136,50
SouthAsia_Iron_Classical,PD_Mbuti,D_VA,0.08878999198135089,0.011884047549673524,7.471359535564136,0.014004255202895059,50
SouthAsia_Iron_Classical,PD_Mbuti,R,-1.1757099938081303,2.2991747661559416,-0.5113617333987336,2.2043019062756306,50
SouthAsia_Iron_Classical,PD_Biaka,D_VA,0.07677252403679473,0.011703639976348459,6.559713404713581,0.013230337525884834,50
SouthAsia_Iron_Classical,PD_Biaka,R,0.23162900205363401,1.941265746168623,0.11931854384737811,1.8328864327627958,50
SouthAsia_Iron_Classical,PD_Juhoan,D_VA,0.0944060347622771,0.014680407135583875,6.430750447884111,0.015341992552601458,50
SouthAsia_Iron_Classical,PD_Juhoan,R,5.53433456891809,3.450907133838623,1.6037332661461576,3.444224548097565,50
SouthAsia_Iron_Classical,PD_Mandenka,D_VA,0.0666185087902686,0.01132853890895161,5.880591427163465,0.012621020686666918,50
SouthAsia_Iron_Classical,PD_Mandenka,R,5.700181328749271,12.20308212940351,0.4671099701127634,12.182147381125466,50
SouthAsia_Iron_Classical,PD_Mende,D_VA,0.07204404850100589,0.012142174548940865,5.933372824663448,0.011993150030732331,50
SouthAsia_Iron_Classical,PD_Mende,R,0.9731571744024484,3.0854340595407126,0.3154036533022875,3.0586923285095553,50
SouthAsia_Iron_Classical,PD_Esan,D_VA,0.07038580218645046,0.012221840328418518,5.759018306170119,0.011718074549764843,50
SouthAsia_Iron_Classical,PD_Esan,R,0.13630855539326547,8.982520088694889,0.01517486785972447,9.02194191251108,50
SouthAsia_Iron_Classical,PD_Gambian,D_VA,0.07058885725333051,0.011648873372675969,6.05971539006565,0.011907397696853268,50
SouthAsia_Iron_Classical,PD_Gambian,R,1.191217525798363,1.963160735659442,0.6067855291524171,1.9848840813215112,50
SouthAsia_Iron_Classical,PD_Luhya,D_VA,0.0652634221557653,0.01084639743272609,6.0170598173777465,0.012069159445950264,50
SouthAsia_Iron_Classical,PD_Luhya,R,-1.4080026984315017,4.085963356909601,-0.3445950380466549,4.161657798377258,50
SouthAsia_Medieval_Recent,WestSiberia_Bronze,D_VA,0.0026070638708807353,0.007017684414104696,0.37149916084012735,0.016188876762248415,50
