replacement,label,fraction,alpha,D_VA_base,D_VA_mixed,realised,predicted,kappa,implied_source_D_VA
altai,EastAsia_Iron_Classical,0.02,0.0225171519607843,0.07516836646483106,0.07412014599357385,-0.0010482204712572163,-0.0015033673292966212,0.6972484041858525,3.3382714916941416
altai,EastAsia_Iron_Classical,0.05,0.0225171519607843,0.07516836646483106,0.072547720306563,-0.0026206461582680696,-0.0037584183232415532,0.6972736754879962,3.3382714916941416
altai,EastAsia_Iron_Classical,0.1,0.0225171519607843,0.07516836646483106,0.06992675751727646,-0.005241608947554599,-0.0075168366464831065,0.6973157983959895,3.3382714916941416
altai,EastAsia_Iron_Classical,0.133,0.0225171519607843,0.07516836646483106,0.0681967485980021,-0.006971617866828969,-0.009997392739822532,0.6973436023033267,3.3382714916941416
altai,EastAsia_Iron_Classical,0.15,0.0225171519607843,0.07516836646483106,0.06730547803958421,-0.00786288842524685,-0.011275254969724658,0.6973579263936469,3.3382714916941416
altai,EastAsia_Iron_Classical,0.2,0.0225171519607843,0.07516836646483106,0.06468388181608506,-0.010484484648746004,-0.015033673292966213,0.6974000594818943,3.3382714916941416
altai,EastAsia_Iron_Classical,0.3,0.0225171519607843,0.07516836646483106,0.05944384200270893,-0.015724524462122136,-0.022550509939449317,0.6973023893625586,3.3382714916941416
altai,EastAsia_Iron_Classical,0.4,0.0225171519607843,0.07516836646483106,0.054242146869300296,-0.020926219595530766,-0.030067346585932426,0.6959782611918769,3.3382714916941416
altai,EastAsia_Iron_Classical,0.5,0.0225171519607843,0.07516836646483106,0.049065739741507984,-0.02610262672332308,-0.03758418323241553,0.6945109479141252,3.3382714916941416
altai,EastAsia_Iron_Classical,0.7,0.0225171519607843,0.07516836646483106,0.038781978489458746,-0.03638638797537232,-0.05261785652538174,0.6915216692230762,3.3382714916941416
altai,EastAsia_Iron_Classical,1.0,0.0225171519607843,0.07516836646483106,0.023530303163945134,-0.051638063300885925,-0.07516836646483106,0.6869653516422466,3.3382714916941416
altai,EastAsia_LateGlacial_Meso,0.0,0.02095135,0.07089902976763633,0.07089902976763633,0.0,-0.0,,3.383983837205542
altai,EastAsia_LateGlacial_Meso,0.02,0.02095135,0.07089902976763633,0.07003216943489256,-0.000866860332743774,-0.0014179805953527266,0.6113344114755958,3.383983837205542
altai,EastAsia_LateGlacial_Meso,0.05,0.02095135,0.07089902976763633,0.06873202267925825,-0.002167007088378081,-0.003544951488381817,0.6112938626890114,3.383983837205542
altai,EastAsia_LateGlacial_Meso,0.1,0.02095135,0.07089902976763633,0.0665654946510814,-0.004333535116554932,-0.007089902976763634,0.6112262933297691,3.383983837205542
altai,EastAsia_LateGlacial_Meso,0.133,0.02095135,0.07089902976763633,0.06513584850450793,-0.0057631812631284,-0.009429570959095633,0.6111817057349058,3.383983837205542
altai,EastAsia_LateGlacial_Meso,0.15,0.02095135,0.07089902976763633,0.06439944552426435,-0.006499584243371978,-0.010634854465145449,0.6111587389064553,3.383983837205542
altai,EastAsia_LateGlacial_Meso,0.2,0.02095135,0.07089902976763633,0.06223387514003583,-0.0086651546276005,-0.014179805953527268,0.611091199414123,3.383983837205542
altai,EastAsia_LateGlacial_Meso,0.3,0.02095135,0.07089902976763633,0.057904169964613506,-0.012994859803022826,-0.021269708930290898,0.6109561652024498,3.383983837205542
altai,EastAsia_LateGlacial_Meso,0.4,0.02095135,0.07089902976763633,0.05357637785604824,-0.01732265191158809,-0.028359611907054535,0.6108211906552583,3.383983837205542
altai,EastAsia_LateGlacial_Meso,0.5,0.02095135,0.07089902976763633,0.049250497546696546,-0.021648532220939785,-0.035449514883818166,0.6106862757329807,3.383983837205542
altai,EastAsia_LateGlacial_Meso,0.7,0.02095135,0.07089902976763633,0.04060446726065609,-0.03029456250698024,-0.04962932083734543,0.6104166246051864,3.383983837205542
altai,EastAsia_LateGlacial_Meso,1.0,0.02095135,0.07089902976763633,0.02764972869891593,-0.0432493010687204,-0.07089902976763633,0.6100125941139839,3.383983837205542
altai,EastAsia_Medieval_Recent,0.0,0.0229177297297297,0.07421157579837374,0.07421157579837374,0.0,-0.0,,3.238173094523574
altai,EastAsia_Medieval_Recent,0.02,0.0229177297297297,0.07421157579837374,0.07315776209235143,-0.0010538137060223107,-0.0014842315159674748,0.7100062858693561,3.238173094523574
altai,EastAsia_Medieval_Recent,0.05,0.0229177297297297,0.07421157579837374,0.07157697918888623,-0.002634596609487519,-0.0037105787899186873,0.7100230876771796,3.238173094523574
altai,EastAsia_Medieval_Recent,0.1,0.0229177297297297,0.07421157579837374,0.06894217475151022,-0.00526940104686352,-0.007421157579837375,0.7100510924575991,3.238173094523574
altai,EastAsia_Medieval_Recent,0.133,0.0229177297297297,0.07421157579837374,0.06720308996278045,-0.007008485835593298,-0.009870139581183709,0.7100695768228216,3.238173094523574
altai,EastAsia_Medieval_Recent,0.15,0.0229177297297297,0.07421157579837374,0.06630716246165413,-0.00790441333671961,-0.01113173636975606,0.7100790994471625,3.238173094523574
altai,EastAsia_Medieval_Recent,0.2,0.0229177297297297,0.07421157579837374,0.06367194229472048,-0.010539633503653265,-0.01484231515967475,0.7101071086462651,3.238173094523574
altai,EastAsia_Medieval_Recent,0.3,0.0229177297297297,0.07421157579837374,0.05840087823121742,-0.015810697567156327,-0.02226347273951212,0.7101631336739428,3.238173094523574
altai,EastAsia_Medieval_Recent,0.4,0.0229177297297297,0.07421157579837374,0.05312898236415304,-0.021082593434220705,-0.0296846303193495,0.7102191675426835,3.238173094523574
altai,EastAsia_Medieval_Recent,0.5,0.0229177297297297,0.07421157579837374,0.047862185899525164,-0.02634938989884858,-0.03710578789918687,0.7101153591034781,3.238173094523574
altai,EastAsia_Medieval_Recent,0.7,0.0229177297297297,0.07421157579837374,0.03742942724096596,-0.03678214855740779,-0.05194810305886162,0.7080556630861089,3.238173094523574
altai,EastAsia_Medieval_Recent,1.0,0.0229177297297297,0.07421157579837374,0.02190298146690267,-0.05230859433147107,-0.07421157579837374,0.704857615119087,3.238173094523574
altai,EastAsia_Neolithic,0.0,0.0200613533333333,0.07590787659106202,0.07590787659106202,0.0,-0.0,,3.7837864340356306
altai,EastAsia_Neolithic,0.02,0.0200613533333333,0.07590787659106202,0.07499543085388151,-0.0009124457371805089,-0.0015181575318212405,0.6010217767624574,3.7837864340356306
altai,EastAsia_Neolithic,0.05,0.0200613533333333,0.07590787659106202,0.07362674348661233,-0.0022811331044496896,-0.003795393829553101,0.6010267199908179,3.7837864340356306
altai,EastAsia_Neolithic,0.1,0.0200613533333333,0.07590787659106202,0.0713455478424607,-0.004562328748601324,-0.007590787659106202,0.601034958885746,3.7837864340356306
altai,EastAsia_Neolithic,0.133,0.0200613533333333,0.07590787659106202,0.06983992445682304,-0.0060679521342389825,-0.01009574758661125,0.6010403966800995,3.7837864340356306
altai,EastAsia_Neolithic,0.15,0.0200613533333333,0.07590787659106202,0.06906428965603631,-0.006843586935025708,-0.011386181488659303,0.601043198006457,3.7837864340356306
altai,EastAsia_Neolithic,0.2,0.0200613533333333,0.07590787659106202,0.06678296892476585,-0.009124907666296173,-0.015181575318212404,0.6010514373531172,3.7837864340356306
altai,EastAsia_Neolithic,0.3,0.0200613533333333,0.07590787659106202,0.06222013981740013,-0.01368773677366189,-0.022772362977318605,0.6010679167240988,3.7837864340356306
altai,EastAsia_Neolithic,0.4,0.0200613533333333,0.07590787659106202,0.05765711933177709,-0.018250757259284926,-0.030363150636424807,0.6010824593871564,3.7837864340356306
altai,EastAsia_Neolithic,0.5,0.0200613533333333,0.07590787659106202,0.053104377130509715,-0.022803499460552303,-0.03795393829553101,0.6008203755560556,3.7837864340356306
altai,EastAsia_Neolithic,0.7,0.0200613533333333,0.07590787659106202,0.04407450111373782,-0.0318333754773242,-0.05313551361374341,0.5990979161080424,3.7837864340356306
altai,EastAsia_Neolithic,1.0,0.0200613533333333,0.07590787659106202,0.030648202811126114,-0.04525967377993591,-0.07590787659106202,0.5962447615780776,3.7837864340356306
altai,Europe_Bronze,0.0,0.0207338002793296,0.07502880956317765,0.07502880956317765,0.0,-0.0,,3.6186713748746304
altai,Europe_Bronze,0.02,0.0207338002793296,0.07502880956317765,0.0740434973959482,-0.0009853121672294407,-0.001500576191263553,0.6566225513679271,3.6186713748746304
altai,Europe_Bronze,0.05,0.0207338002793296,0.07502880956317765,0.07256632303967138,-0.002462486523506266,-0.0037514404781588823,0.656410927440543,3.6186713748746304
altai,Europe_Bronze,0.1,0.0207338002793296,0.07502880956317765,0.07011927780864302,-0.004909531754534624,-0.0075028809563177645,0.6543528789965108,3.6186713748746304
altai,Europe_Bronze,0.133,0.0207338002793296,0.07502880956317765,0.06851352919151447,-0.006515280371663171,-0.009978831671902628,0.6529101387698752,3.6186713748746304
altai,Europe_Bronze,0.15,0.0207338002793296,0.07502880956317765,0.06768813650407757,-0.007340673059100078,-0.011254321434476647,0.6522537233220083,3.6186713748746304
altai,Europe_Bronze,0.2,0.0207338002793296,0.07502880956317765,0.06526805396143202,-0.009760755601745622,-0.015005761912635529,0.6504671777796651,3.6186713748746304
altai,Europe_Bronze,0.3,0.0207338002793296,0.07502880956317765,0.06044580845623561,-0.014583001106942037,-0.022508642868953294,0.6478845122669176,3.6186713748746304
altai,Europe_Bronze,0.4,0.0207338002793296,0.07502880956317765,0.055642578473446946,-0.0193862310897307,-0.030011523825271058,0.645959572149636,3.6186713748746304
altai,Europe_Bronze,0.5,0.0207338002793296,0.07502880956317765,0.05085372562035376,-0.02417508394282389,-0.03751440478158882,0.6444213651681991,3.6186713748746304
altai,Europe_Bronze,0.7,0.0207338002793296,0.07502880956317765,0.04132326885940575,-0.033705540703771894,-0.05252016669422435,0.6417637799972652,3.6186713748746304
altai,Europe_Bronze,1.0,0.0207338002793296,0.07502880956317765,0.02713138275327384,-0.047897426809903804,-0.07502880956317765,0.6383871354052607,3.6186713748746304
altai,Europe_Iron_Classical,0.0,0.0206666561360874,0.07481129484582384,0.07481129484582384,0.0,-0.0,,3.6199032080081377
altai,Europe_Iron_Classical,0.02,0.0206666561360874,0.07481129484582384,0.07382234570423343,-0.000988949141590409,-0.001496225896916477,0.660962454685821,3.6199032080081377
altai,Europe_Iron_Classical,0.05,0.0206666561360874,0.07481129484582384,0.0723413021713523,-0.0024699926744715384,-0.003740564742291192,0.6603261391376438,3.6199032080081377
altai,Europe_Iron_Classical,0.1,0.0206666561360874,0.07481129484582384,0.06989135561900146,-0.0049199392268223785,-0.007481129484582384,0.6576465809022182,3.6199032080081377
altai,Europe_Iron_Classical,0.133,0.0206666561360874,0.07481129484582384,0.06828345011988142,-0.006527844725942422,-0.009949902214494571,0.6560712442412701,3.6199032080081377
altai,Europe_Iron_Classical,0.15,0.0206666561360874,0.07481129484582384,0.06745723880188202,-0.00735405604394182,-0.011221694226873576,0.6553427579883986,3.6199032080081377
altai,Europe_Iron_Classical,0.2,0.0206666561360874,0.07481129484582384,0.06503425121601793,-0.009777043629805915,-0.014962258969164768,0.6534470262782582,3.6199032080081377
altai,Europe_Iron_Classical,0.3,0.0206666561360874,0.07481129484582384,0.06020772886075499,-0.014603565985068852,-0.022443388453747153,0.6506845441438072,3.6199032080081377
altai,Europe_Iron_Classical,0.4,0.0206666561360874,0.07481129484582384,0.05539819211174914,-0.019413102734074705,-0.029924517938329537,0.648735688042913,3.6199032080081377
altai,Europe_Iron_Classical,0.5,0.0206666561360874,0.07481129484582384,0.05060313154751989,-0.02420816329830395,-0.03740564742291192,0.6471793690563373,3.6199032080081377
altai,Europe_Iron_Classical,0.7,0.0206666561360874,0.07481129484582384,0.041053803494168685,-0.03375749135165516,-0.05236790639207669,0.6446217478872269,3.6199032080081377
altai,Europe_Iron_Classical,1.0,0.0206666561360874,0.07481129484582384,0.026831355305014647,-0.047979939540809195,-0.07481129484582384,0.6413461983205809,3.6199032080081377
altai,Europe_LateGlacial_Meso,0.0,0.022846248275862,0.07648466856194479,0.07648466856194479,0.0,-0.0,,3.3477999380210703
altai,Europe_LateGlacial_Meso,0.02,0.022846248275862,0.07648466856194479,0.0754369973558483,-0.0010476712060964871,-0.001529693371238896,0.6848896816804404,3.3477999380210703
altai,Europe_LateGlacial_Meso,0.05,0.022846248275862,0.07648466856194479,0.07386541699762171,-0.0026192515643230774,-0.0038242334280972397,0.6849089140529517,3.3477999380210703
altai,Europe_LateGlacial_Meso,0.1,0.022846248275862,0.07648466856194479,0.07124592025133146,-0.005238748310613328,-0.0076484668561944795,0.6849409704077459,3.3477999380210703
altai,Europe_LateGlacial_Meso,0.133,0.022846248275862,0.07648466856194479,0.06951691807137635,-0.006967750490568442,-0.010172460918738658,0.6849621292457532,3.3477999380210703
altai,Europe_LateGlacial_Meso,0.15,0.022846248275862,0.07648466856194479,0.0686261782886466,-0.007858490273298185,-0.011472700284291718,0.6849730297633535,3.3477999380210703
altai,Europe_LateGlacial_Meso,0.2,0.022846248275862,0.07648466856194479,0.06600619107513156,-0.010478477486813229,-0.015296933712388959,0.685005092120307,3.3477999380210703
altai,Europe_LateGlacial_Meso,0.3,0.022846248275862,0.07648466856194479,0.06076548075784356,-0.015719187804101226,-0.022945400568583435,0.6850692258396982,3.3477999380210703
altai,Europe_LateGlacial_Meso,0.4,0.022846248275862,0.07648466856194479,0.055530611364667394,-0.020954057197277394,-0.030593867424777918,0.6849103745643723,3.3477999380210703
altai,Europe_LateGlacial_Meso,0.5,0.022846248275862,0.07648466856194479,0.05034144881713999,-0.026143219744804796,-0.038242334280972394,0.6836198740570197,3.3477999380210703
altai,Europe_LateGlacial_Meso,0.7,0.022846248275862,0.07648466856194479,0.040013875986364876,-0.03647079257557991,-0.053539267993361346,0.6811970716540642,3.3477999380210703
altai,Europe_LateGlacial_Meso,1.0,0.022846248275862,0.07648466856194479,0.02465514372282453,-0.05182952483912026,-0.07648466856194479,0.6776459362851737,3.3477999380210703
altai,Europe_Medieval_Recent,0.0,0.0221288254021447,0.07624286889799806,0.07624286889799806,0.0,-0.0,,3.445409664202452
altai,Europe_Medieval_Recent,0.02,0.0221288254021447,0.07624286889799806,0.07517395050546523,-0.0010689183925328277,-0.0015248573779599612,0.7009956524346468,3.445409664202452
altai,Europe_Medieval_Recent,0.05,0.0221288254021447,0.07624286889799806,0.07358053369600522,-0.002662335201992841,-0.003812143444899903,0.698382744635347,3.445409664202452
altai,Europe_Medieval_Recent,0.1,0.0221288254021447,0.07624286889799806,0.07094114497067575,-0.0053017239273223105,-0.007624286889799806,0.6953730891757564,3.445409664202452
altai,Europe_Medieval_Recent,0.133,0.0221288254021447,0.07624286889799806,0.06920751401295255,-0.007035354885045503,-0.010140301563433742,0.6938013471330302,3.445409664202452
altai,Europe_Medieval_Recent,0.15,0.0221288254021447,0.07624286889799806,0.06831591822713058,-0.007926950670867475,-0.011436430334699708,0.6931315488204403,3.445409664202452
altai,Europe_Medieval_Recent,0.2,0.0221288254021447,0.07624286889799806,0.06569928883360358,-0.010543580064394473,-0.015248573779599612,0.6914469652565317,3.445409664202452
altai,Europe_Medieval_Recent,0.3,0.0221288254021447,0.07624286889799806,0.060482759190300064,-0.015760109707697992,-0.022872860669399416,0.6890309846018842,3.445409664202452
altai,Europe_Medieval_Recent,0.4,0.0221288254021447,0.07624286889799806,0.05528342400270638,-0.020959444895291675,-0.030497147559199224,0.687259188899764,3.445409664202452
altai,Europe_Medieval_Recent,0.5,0.0221288254021447,0.07624286889799806,0.050102822336467706,-0.02614004656153035,-0.03812143444899903,0.6857046944679366,3.445409664202452
altai,Europe_Medieval_Recent,0.7,0.0221288254021447,0.07624286889799806,0.039799113140583535,-0.03644375575741452,-0.05337000822859864,0.6828508551341372,3.445409664202452
altai,Europe_Medieval_Recent,1.0,0.0221288254021447,0.07624286889799806,0.024454450194509817,-0.05178841870348824,-0.07624286889799806,0.6792559022506572,3.445409664202452
altai,Europe_Neolithic,0.0,0.0206025615595075,0.07441892564956344,0.07441892564956344,0.0,-0.0,,3.612120048015156
altai,Europe_Neolithic,0.02,0.0206025615595075,0.07441892564956344,0.07344441512002145,-0.0009745105295419915,-0.0014883785129912689,0.6547464378422588,3.612120048015156
altai,Europe_Neolithic,0.05,0.0206025615595075,0.07441892564956344,0.07198450476694644,-0.002434420882617,-0.003720946282478172,0.654247790160427,3.612120048015156
altai,Europe_Neolithic,0.1,0.0206025615595075,0.07441892564956344,0.06956995177683879,-0.004848973872724649,-0.007441892564956344,0.6515780536201673,3.612120048015156
altai,Europe_Neolithic,0.133,0.0206025615595075,0.07441892564956344,0.06798486377442572,-0.006434061875137717,-0.009897717111391938,0.6500551392535082,3.612120048015156
altai,Europe_Neolithic,0.15,0.0206025615595075,0.07441892564956344,0.0671702716941929,-0.00724865395537054,-0.011162838847434516,0.6493557825603163,3.612120048015156
altai,Europe_Neolithic,0.2,0.0206025615595075,0.07441892564956344,0.06478001332688656,-0.009638912322676885,-0.014883785129912688,0.6476116282614884,3.612120048015156
altai,Europe_Neolithic,0.3,0.0206025615595075,0.07441892564956344,0.060016410869880917,-0.014402514779682525,-0.022325677694869032,0.6451098585460885,3.612120048015156
altai,Europe_Neolithic,0.4,0.0206025615595075,0.07441892564956344,0.055267696205629054,-0.019151229443934388,-0.029767570259825377,0.6433588390578551,3.612120048015156
altai,Europe_Neolithic,0.5,0.0206025615595075,0.07441892564956344,0.050534419984771706,-0.023884505664791736,-0.03720946282478172,0.6418933209883513,3.612120048015156
altai,Europe_Neolithic,0.7,0.0206025615595075,0.07441892564956344,0.04111421518093281,-0.03330471046863063,-0.05209324795469441,0.6393287379123643,3.612120048015156
altai,Europe_Neolithic,1.0,0.0206025615595075,0.07441892564956344,0.02709601567399635,-0.047322909975567096,-0.07441892564956344,0.6358988599003607,3.612120048015156
altai,Europe_Palaeolithic,0.0,0.0274552857142857,0.07078026275301048,0.07078026275301048,0.0,-0.0,,2.5780195292661503
altai,Europe_Palaeolithic,0.02,0.0274552857142857,0.07078026275301048,0.06957997959748065,-0.0012002831555298354,-0.0014156052550602096,0.8478939670782616,2.5780195292661503
altai,Europe_Palaeolithic,0.05,0.0274552857142857,0.07078026275301048,0.06777966346361065,-0.00300059928939983,-0.0035390131376505244,0.8478632807200779,2.5780195292661503
altai,Europe_Palaeolithic,0.1,0.0274552857142857,0.07078026275301048,0.06477942613736137,-0.0060008366156491105,-0.007078026275301049,0.8478121417250429,2.5780195292661503
altai,Europe_Palaeolithic,0.133,0.0274552857142857,0.07078026275301048,0.06279946775363991,-0.007980794999370572,-0.009413774946150396,0.8477783933674964,2.5780195292661503
altai,Europe_Palaeolithic,0.15,0.0274552857142857,0.07078026275301048,0.061779550708771024,-0.00900071204423946,-0.010617039412951572,0.8477610088985469,2.5780195292661503
altai,Europe_Palaeolithic,0.2,0.0274552857142857,0.07078026275301048,0.058780037112364306,-0.012000225640646178,-0.014156052550602097,0.8477098822394364,2.5780195292661503
altai,Europe_Palaeolithic,0.3,0.0274552857142857,0.07078026275301048,0.052782095154275094,-0.01799816759873539,-0.021234078825903144,0.8476076474190953,2.5780195292661503
altai,Europe_Palaeolithic,0.4,0.0274552857142857,0.07078026275301048,0.04678559973960396,-0.023994663013406525,-0.028312105101204195,0.8475054372550335,2.5780195292661503
altai,Europe_Palaeolithic,0.5,0.0274552857142857,0.07078026275301048,0.04079055034511189,-0.02998971240789859,-0.03539013137650524,0.8474032517383682,2.5780195292661503
altai,Europe_Palaeolithic,0.7,0.0274552857142857,0.07078026275301048,0.028804787524972966,-0.04197547522803752,-0.049546183927107336,0.8471989546115621,2.5780195292661503
altai,Europe_Palaeolithic,1.0,0.0274552857142857,0.07078026275301048,0.010836975379649337,-0.059943287373361145,-0.07078026275301048,0.8468926935540598,2.5780195292661503
altai,InnerAsia_Bronze,0.0,0.0204402372881356,0.07525517662769106,0.07525517662769106,0.0,-0.0,,3.681717367898289
altai,InnerAsia_Bronze,0.02,0.0204402372881356,0.07525517662769106,0.07433584061116033,-0.0009193360165307279,-0.0015051035325538212,0.610812476780798,3.681717367898289
altai,InnerAsia_Bronze,0.05,0.0204402372881356,0.07525517662769106,0.07295682927669953,-0.0022983473509915336,-0.003762758831384553,0.6108144194151898,3.681717367898289
altai,InnerAsia_Bronze,0.1,0.0204402372881356,0.07525517662769106,0.07065845755995262,-0.004596719067738439,-0.007525517662769106,0.6108176571665929,3.681717367898289
altai,InnerAsia_Bronze,0.133,0.0204402372881356,0.07525517662769106,0.06914151887915009,-0.006113657748540974,-0.010008938491482912,0.6108197941013804,3.681717367898289
altai,InnerAsia_Bronze,0.15,0.0204402372881356,0.07525517662769106,0.06836006147706189,-0.006895115150629169,-0.011288276494153659,0.6108208949524081,3.681717367898289
altai,InnerAsia_Bronze,0.2,0.0204402372881356,0.07525517662769106,0.0660616410276408,-0.009193535600050262,-0.015051035325538212,0.6108241327725081,3.681717367898289
altai,InnerAsia_Bronze,0.3,0.0204402372881356,0.07525517662769106,0.06146472702765598,-0.01379044960003508,-0.022576552988307318,0.6108306085157167,3.681717367898289
altai,InnerAsia_Bronze,0.4,0.0204402372881356,0.07525517662769106,0.0568677155568983,-0.01838746107079276,-0.030102070651076424,0.6108370843962272,3.681717367898289
altai,InnerAsia_Bronze,0.5,0.0204402372881356,0.07525517662769106,0.052270606612267394,-0.022984570015423665,-0.03762758831384553,0.6108435604140543,3.681717367898289
altai,InnerAsia_Bronze,0.7,0.0204402372881356,0.07525517662769106,0.043076096288984116,-0.03217908033870694,-0.05267862363938374,0.6108565128616824,3.681717367898289
altai,InnerAsia_Bronze,1.0,0.0204402372881356,0.07525517662769106,0.029287164833881517,-0.04596801179380954,-0.07525517662769106,0.6108285682621739,3.681717367898289
altai,InnerAsia_Iron_Classical,0.0,0.0220423045454545,0.07390310417903177,0.07390310417903177,0.0,-0.0,,3.352784824591849
altai,InnerAsia_Iron_Classical,0.02,0.0220423045454545,0.07390310417903177,0.07286656423718771,-0.001036539941844064,-0.0014780620835806355,0.7012830877394709,3.352784824591849
altai,InnerAsia_Iron_Classical,0.05,0.0220423045454545,0.07390310417903177,0.07131162771633145,-0.002591476462700318,-0.003695155208951589,0.7013173510066406,3.352784824591849
altai,InnerAsia_Iron_Classical,0.1,0.0220423045454545,0.07390310417903177,0.06871972917167617,-0.005183375007355606,-0.007390310417903178,0.7013744638924468,3.352784824591849
altai,InnerAsia_Iron_Classical,0.133,0.0220423045454545,0.07390310417903177,0.06700884486561899,-0.006894259313412782,-0.009829112855811227,0.7014121634931393,3.352784824591849
altai,InnerAsia_Iron_Classical,0.15,0.0220423045454545,0.07390310417903177,0.066127408441938,-0.007775695737093774,-0.011085465626854765,0.7014315860812371,3.352784824591849
altai,InnerAsia_Iron_Classical,0.2,0.0220423045454545,0.07390310417903177,0.0635346654239572,-0.010368438755074566,-0.014780620835806356,0.7014887175751652,3.352784824591849
altai,InnerAsia_Iron_Classical,0.3,0.0220423045454545,0.07390310417903177,0.058354836982929946,-0.015548267196101827,-0.02217093125370953,0.70129066831599,3.352784824591849
altai,InnerAsia_Iron_Classical,0.4,0.0220423045454545,0.07390310417903177,0.05319387278287811,-0.02070923139615366,-0.029561241671612712,0.7005535026642834,3.352784824591849
altai,InnerAsia_Iron_Classical,0.5,0.0220423045454545,0.07390310417903177,0.04804489008358478,-0.025858214095446995,-0.036951552089515886,0.6997869543559346,3.352784824591849
altai,InnerAsia_Iron_Classical,0.7,0.0220423045454545,0.07390310417903177,0.03779153351513688,-0.03611157066389489,-0.051732172925322235,0.6980485957167042,3.352784824591849
altai,InnerAsia_Iron_Classical,1.0,0.0220423045454545,0.07390310417903177,0.02253759633995009,-0.051365507839081684,-0.07390310417903177,0.6950385698907545,3.352784824591849
altai,InnerAsia_Medieval_Recent,0.0,0.0202949508196721,0.07364600344905935,0.07364600344905935,0.0,-0.0,,3.62878452396512
altai,InnerAsia_Medieval_Recent,0.02,0.0202949508196721,0.07364600344905935,0.07272094934260051,-0.0009250541064588363,-0.001472920068981187,0.6280409412159701,3.62878452396512
altai,InnerAsia_Medieval_Recent,0.05,0.0202949508196721,0.07364600344905935,0.0713333505336399,-0.002312652915419447,-0.0036823001724529676,0.6280457342180421,3.62878452396512
altai,InnerAsia_Medieval_Recent,0.1,0.0202949508196721,0.07364600344905935,0.06902063878611762,-0.004625364662941722,-0.007364600344905935,0.6280537227170879,3.62878452396512
altai,InnerAsia_Medieval_Recent,0.133,0.0202949508196721,0.07364600344905935,0.06749421680343606,-0.006151786645623283,-0.009794918458724893,0.6280589952378354,3.62878452396512
altai,InnerAsia_Medieval_Recent,0.15,0.0202949508196721,0.07364600344905935,0.06670786820424715,-0.006938135244812196,-0.011046900517358902,0.6280617114193917,3.62878452396512
altai,InnerAsia_Medieval_Recent,0.2,0.0202949508196721,0.07364600344905935,0.06439503878578376,-0.009250964663275588,-0.01472920068981187,0.6280697003249093,3.62878452396512
altai,InnerAsia_Medieval_Recent,0.3,0.0202949508196721,0.07364600344905935,0.059769203430096125,-0.013876800018963222,-0.022093801034717805,0.6280856787457019,3.62878452396512
altai,InnerAsia_Medieval_Recent,0.4,0.0202949508196721,0.07364600344905935,0.05514313270109236,-0.018502870747966985,-0.02945840137962374,0.6281016579794906,3.62878452396512
altai,InnerAsia_Medieval_Recent,0.5,0.0202949508196721,0.07364600344905935,0.05051682658080708,-0.02312917686825227,-0.03682300172452967,0.628117638026363,3.62878452396512
altai,InnerAsia_Medieval_Recent,0.7,0.0202949508196721,0.07364600344905935,0.04126350809452269,-0.032382495354536654,-0.05155220241434154,0.6281496005596072,3.62878452396512
altai,InnerAsia_Medieval_Recent,1.0,0.0202949508196721,0.07364600344905935,0.027383403349104236,-0.046262600099955115,-0.07364600344905935,0.6281752971422919,3.62878452396512
altai,NearEast_Bronze,0.0,0.0190267924528301,0.0675090313620291,0.0675090313620291,0.0,-0.0,,3.548103629626107
altai,NearEast_Bronze,0.02,0.0190267924528301,0.0675090313620291,0.06664375065884,-0.0008652807031891002,-0.001350180627240582,0.6408629228798142,3.548103629626107
altai,NearEast_Bronze,0.05,0.0190267924528301,0.0675090313620291,0.06534581790999354,-0.002163213452035559,-0.003375451568101455,0.6408663873237774,3.548103629626107
altai,NearEast_Bronze,0.1,0.0190267924528301,0.0675090313620291,0.06318256547718674,-0.004326465884842354,-0.00675090313620291,0.640872161480279,3.548103629626107
altai,NearEast_Bronze,0.133,0.0190267924528301,0.0675090313620291,0.06175479751735637,-0.005754233844672725,-0.00897870117114987,0.6408759724805275,3.548103629626107
altai,NearEast_Bronze,0.15,0.0190267924528301,0.0675090313620291,0.061019274062555584,-0.006489757299473514,-0.010126354704304364,0.6408779357407797,3.548103629626107
altai,NearEast_Bronze,0.2,0.0190267924528301,0.0675090313620291,0.05885594366504511,-0.008653087696983988,-0.01350180627240582,0.6408837101054137,3.548103629626107
altai,NearEast_Bronze,0.3,0.0190267924528301,0.0675090313620291,0.05452916591717418,-0.012979865444854917,-0.020252709408608727,0.6408952591467897,3.548103629626107
altai,NearEast_Bronze,0.4,0.0190267924528301,0.0675090313620291,0.050202232225143514,-0.017306799136885584,-0.02700361254481164,0.6409068086044228,3.548103629626107
altai,NearEast_Bronze,0.5,0.0190267924528301,0.0675090313620291,0.045875142580522235,-0.021633888781506863,-0.03375451568101455,0.6409183584783291,3.548103629626107
altai,NearEast_Bronze,0.7,0.0190267924528301,0.0675090313620291,0.03723480488873501,-0.030274226473294086,-0.04725632195342037,0.6406386536627797,3.548103629626107
altai,NearEast_Bronze,1.0,0.0190267924528301,0.0675090313620291,0.02435574090138517,-0.04315329046064393,-0.0675090313620291,0.639222480163088,3.548103629626107
altai,NearEast_Iron_Classical,0.0,0.0206668620689655,0.07084801367528111,0.07084801367528111,0.0,-0.0,,3.428097281477017
