cohort_a,cohort_b,statistic,diff,se,z,se_independent,n_blocks_used
UP_Europe_pre_LGM,ANC_Americas,R,-0.5183151449465035,0.2902636907887444,-1.7856699318404805,0.47579847487647353,50
UP_Europe_pre_LGM,ANC_Oceania,D_VA,-0.00023065573701586128,0.006228487911360692,-0.03703238094034795,0.010672873789438677,50
UP_Europe_pre_LGM,ANC_Oceania,R,-0.21112963074929958,0.2375845973464207,-0.888650329640068,0.42974065147429924,50
UP_Europe_pre_LGM,ANC_Africa,D_VA,0.0380127703161749,0.00609806412426356,6.233579959404832,0.008200442635201668,50
UP_Europe_pre_LGM,ANC_Africa,R,-0.2597879273673649,0.27434227974062764,-0.9469481977512803,0.47431223617988333,50
UP_Europe_pre_LGM,PD_French,D_VA,-0.0021995448362461395,0.005999529440448286,-0.3666195587635601,0.00957900476130875,50
UP_Europe_pre_LGM,PD_French,R,-0.5800905133180523,0.2417725585051048,-2.399323218916113,0.46586496636675345,50
UP_Europe_pre_LGM,PD_Sardinian,D_VA,0.00014357542821556712,0.006042775737831777,0.023759847203444914,0.010207798299693817,50
UP_Europe_pre_LGM,PD_Sardinian,R,-0.5634890470707177,0.23034356862102612,-2.446298155594701,0.4816010784824597,50
UP_Europe_pre_LGM,PD_Basque,D_VA,-0.002993112920538124,0.006452178906347578,-0.46389180523087087,0.009742484482621577,50
UP_Europe_pre_LGM,PD_Basque,R,-0.6416451294656573,0.24885871845488258,-2.578351015586323,0.48104424758257613,50
UP_Europe_pre_LGM,PD_Russian,D_VA,-0.003067693013685452,0.005683557910450737,-0.539748703544426,0.009209467009835173,50
UP_Europe_pre_LGM,PD_Russian,R,-0.49232251976115693,0.20912680084414415,-2.3541818541377197,0.4408373538601134,50
UP_Europe_pre_LGM,PD_Han,D_VA,-0.003031463473377752,0.006198853206431181,-0.48903617692263973,0.010705131622161338,50
UP_Europe_pre_LGM,PD_Han,R,-0.4314112584053005,0.27754180108848514,-1.5544010189216835,0.48167144686524715,50
UP_Europe_pre_LGM,PD_Japanese,D_VA,-0.00254010083584362,0.006306859297703736,-0.40275210147282736,0.010680049418868775,50
UP_Europe_pre_LGM,PD_Japanese,R,-0.542420606635305,0.28727771323027756,-1.8881402268769407,0.4914765401182835,50
UP_Europe_pre_LGM,PD_Dai,D_VA,0.002258196828114109,0.006619200363232934,0.3411585545374194,0.0109859805888428,50
UP_Europe_pre_LGM,PD_Dai,R,-0.36496147084884356,0.2771163125302554,-1.316997427962662,0.5026660238777273,50
UP_Europe_pre_LGM,PD_Papuan,D_VA,0.008651180826288032,0.007878093053466066,1.0981313329983882,0.01186529908134821,50
UP_Europe_pre_LGM,PD_Papuan,R,0.23079455177544372,0.2906775845559391,0.7939881299344866,0.4376384322662572,50
UP_Europe_pre_LGM,PD_Karitiana,D_VA,-0.018440445014161255,0.008888830931497732,-2.0745635906761604,0.011199977111263663,50
UP_Europe_pre_LGM,PD_Karitiana,R,-0.7666636090560592,0.40085062459041965,-1.912591778644275,0.5518707176736016,50
UP_Europe_pre_LGM,PD_Mixe,D_VA,-0.01097427640546543,0.009082434060644082,-1.2082968433560186,0.01155174617299422,50
UP_Europe_pre_LGM,PD_Mixe,R,-0.8179149166904458,0.4027360642989806,-2.030895639093417,0.570431729466734,50
UP_Europe_pre_LGM,PD_Mbuti,D_VA,0.09329283015071202,0.008646626058755342,10.789506741331342,0.00881017121796771,50
UP_Europe_pre_LGM,PD_Mbuti,R,-77.16635315289126,2174.9344142600917,-0.035479852931171306,2174.873585792367,50
UP_Europe_pre_LGM,PD_Biaka,D_VA,0.08304881898924449,0.008297414436231996,10.008999746547364,0.008441074166998035,50
UP_Europe_pre_LGM,PD_Biaka,R,34.13600699112251,474.92836688017616,0.07187611726661713,474.9527302162783,50
UP_Europe_pre_LGM,PD_Juhoan,D_VA,0.09136489580393699,0.010402539899983876,8.782941154984524,0.00995816962974557,50
UP_Europe_pre_LGM,PD_Juhoan,R,3.386514029336872,0.6552253127986858,5.1684725287427336,0.7039547391515931,50
UP_Europe_pre_LGM,PD_Mandenka,D_VA,0.06863508565323118,0.007757480268426544,8.847600416411048,0.00775602491669077,50
UP_Europe_pre_LGM,PD_Mandenka,R,-0.9461059077604692,2.8093497465547177,-0.33677042487171216,2.8382899965734127,50
UP_Europe_pre_LGM,PD_Mende,D_VA,0.07208874124279632,0.007146080363054537,10.087871613576782,0.007357261278012276,50
UP_Europe_pre_LGM,PD_Mende,R,-6.502751792395426,98.07471476958642,-0.06630406020219158,98.11236671613453,50
UP_Europe_pre_LGM,PD_Esan,D_VA,0.07390853160873423,0.007508313817827765,9.843559206761652,0.007294963284133906,50
UP_Europe_pre_LGM,PD_Esan,R,4.024001259509651,3.4403799547703042,1.1696386191095316,3.407270968633934,50
UP_Europe_pre_LGM,PD_Gambian,D_VA,0.07012302211132322,0.007350662135956978,9.539687828706597,0.007361294049867684,50
UP_Europe_pre_LGM,PD_Gambian,R,0.4158953836131274,1.3656085493883114,0.3045494873325279,1.3487099097595197,50
UP_Europe_pre_LGM,PD_Luhya,D_VA,0.06908549444228636,0.007281734709252766,9.487504997195337,0.007652952657084887,50
UP_Europe_pre_LGM,PD_Luhya,R,-1.48512180823823,3.6771588689730295,-0.4038775209766774,3.677866541582846,50
UP_Europe_post_LGM,UP_NorthEastAsia,D_VA,0.007200674582025987,0.008200028575333387,0.8781279864909777,0.010245744294219086,50
UP_Europe_post_LGM,UP_NorthEastAsia,R,-0.1019795464897153,0.3689199320657187,-0.27642731559309963,0.5314917317976582,50
UP_Europe_post_LGM,Oase1_40ka,D_VA,0.007046450931666115,0.047083484105362755,0.1496586555892437,0.047402997992567406,50
UP_Europe_post_LGM,Oase1_40ka,R,1.5303499354342163,0.5181845429456147,2.9532913636037037,0.5212802692348725,50
UP_Europe_post_LGM,UstIshim_44ka,D_VA,0.02442993347736238,0.010899718433299116,2.2413361984404903,0.014314742027569648,50
UP_Europe_post_LGM,UstIshim_44ka,R,0.42092116604987306,0.44772075923162236,0.9401421698030202,0.5853901475223162,50
UP_Europe_post_LGM,Caucasus_Bronze,D_VA,0.009557865271320673,0.006713376464295813,1.4237046473042128,0.009598928312494566,50
UP_Europe_post_LGM,Caucasus_Bronze,R,-0.2027670578919758,0.22458854033349857,-0.9028379524212617,0.46903629834399946,50
UP_Europe_post_LGM,Caucasus_Iron_Classical,D_VA,0.011999739394583125,0.006711183692810358,1.788021300540225,0.009650314609841828,50
UP_Europe_post_LGM,Caucasus_Iron_Classical,R,-0.107063682991547,0.21982776487444078,-0.4870343973733193,0.4538055582737394,50
UP_Europe_post_LGM,Caucasus_Medieval_Recent,D_VA,0.00872607936987739,0.006689278178877459,1.3044874404283977,0.009615566294282828,50
UP_Europe_post_LGM,Caucasus_Medieval_Recent,R,-0.17927609546416923,0.21907273312275077,-0.818340525124673,0.4593289927883879,50
UP_Europe_post_LGM,Caucasus_Neolithic,D_VA,0.010996674247322744,0.00647386740305941,1.6986251899638773,0.009863117632395748,50
UP_Europe_post_LGM,Caucasus_Neolithic,R,-0.15653857001822136,0.2193246032658782,-0.7137300954259842,0.46044312706641094,50
UP_Europe_post_LGM,CentralAsia_Bronze,D_VA,0.012903295144764848,0.006881842117259289,1.874976921136287,0.009692503995408289,50
UP_Europe_post_LGM,CentralAsia_Bronze,R,-0.03774683859417882,0.23747668157976387,-0.15894966336516025,0.43914984275835994,50
UP_Europe_post_LGM,CentralAsia_Iron_Classical,D_VA,0.009120166388680837,0.006329535883458051,1.4408902258562066,0.009535074315012047,50
UP_Europe_post_LGM,CentralAsia_Iron_Classical,R,-0.21294117312388128,0.24555556055385266,-0.8671812303642835,0.4669574865839949,50
UP_Europe_post_LGM,CentralAsia_Medieval_Recent,D_VA,0.011171617122666247,0.006786303891241093,1.6462005388655179,0.00954205206455165,50
UP_Europe_post_LGM,CentralAsia_Medieval_Recent,R,-0.1635663450900542,0.22806778961234456,-0.7171830154888338,0.46257001566633965,50
UP_Europe_post_LGM,CentralAsia_Neolithic,D_VA,0.01796825324886371,0.007055494682800755,2.5467035348584544,0.010115917611165863,50
UP_Europe_post_LGM,CentralAsia_Neolithic,R,-0.2730469911547635,0.25678325701591787,-1.0633364274908215,0.510688841023594,50
UP_Europe_post_LGM,EastAsia_Bronze,D_VA,0.006332562185638171,0.0073750109639845384,0.8586512232406015,0.010826489987723863,50
UP_Europe_post_LGM,EastAsia_Bronze,R,-0.07683612650043647,0.2761951944061619,-0.27819501590402135,0.47347446496981704,50
UP_Europe_post_LGM,EastAsia_Iron_Classical,D_VA,0.00551974131795098,0.00715738049769759,0.771195735608382,0.010585022828206114,50
UP_Europe_post_LGM,EastAsia_Iron_Classical,R,-0.06647419204012772,0.2730552324313899,-0.2434459557805052,0.4725133873112123,50
UP_Europe_post_LGM,EastAsia_LateGlacial_Meso,D_VA,0.00978907801514571,0.007638521190881419,1.2815409907917186,0.011158324239823608,50
UP_Europe_post_LGM,EastAsia_LateGlacial_Meso,R,0.01816694799314922,0.3001760311719745,0.06052098137955976,0.491788050770796,50
UP_Europe_post_LGM,EastAsia_Medieval_Recent,D_VA,0.006476531984408299,0.00674184709054231,0.9606465257115955,0.010505428602573162,50
UP_Europe_post_LGM,EastAsia_Medieval_Recent,R,-0.03015605706091229,0.244484293673017,-0.12334558023283164,0.4539646675154018,50
UP_Europe_post_LGM,EastAsia_Neolithic,D_VA,0.004780231191720025,0.00718049400304562,0.6657245573483497,0.01058389906943046,50
UP_Europe_post_LGM,EastAsia_Neolithic,R,-0.27716409226300653,0.3065460744224044,-0.9041514975692985,0.5145888291922974,50
UP_Europe_post_LGM,Europe_Bronze,D_VA,0.005659298219604397,0.006334474269675865,0.8934124567679369,0.00962706499338798,50
UP_Europe_post_LGM,Europe_Bronze,R,-0.16895041553987777,0.21313281629347974,-0.7927001504415742,0.458667696046922,50
UP_Europe_post_LGM,Europe_Iron_Classical,D_VA,0.005876812936958201,0.00632643732764948,0.9289292903090636,0.00958430075834617,50
UP_Europe_post_LGM,Europe_Iron_Classical,R,-0.2199391507669728,0.21317491116576792,-1.0317309366482854,0.4620421436435739,50
UP_Europe_post_LGM,Europe_LateGlacial_Meso,D_VA,0.0042034392208372545,0.005957889202238671,0.7055249062466311,0.00964694076355822,50
UP_Europe_post_LGM,Europe_LateGlacial_Meso,R,-0.17625098229615999,0.1989706045543499,-0.8858141768776506,0.47013063772720337,50
UP_Europe_post_LGM,Europe_Medieval_Recent,D_VA,0.004445238884783986,0.00633522918597661,0.7016697824640307,0.009581231068865418,50
UP_Europe_post_LGM,Europe_Medieval_Recent,R,-0.16025536887998149,0.20696722281148242,-0.7743031321725337,0.44501290175980973,50
UP_Europe_post_LGM,Europe_Neolithic,D_VA,0.006269182133218601,0.006373251810381843,0.9836708668887497,0.009842665508493843,50
UP_Europe_post_LGM,Europe_Neolithic,R,-0.17841864824377973,0.21146996690634132,-0.8437067960709532,0.46092189809068523,50
UP_Europe_post_LGM,Europe_Palaeolithic,D_VA,0.009907845029771559,0.005407616025827887,1.8322020244132815,0.009241041605655136,50
UP_Europe_post_LGM,Europe_Palaeolithic,R,0.3391389618911922,0.20778588935813755,1.6321558838225818,0.40483464423275706,50
UP_Europe_post_LGM,InnerAsia_Bronze,D_VA,0.005432931155090984,0.007369180089441628,0.7372504253051364,0.010242861444114156,50
UP_Europe_post_LGM,InnerAsia_Bronze,R,-0.08214210115292575,0.25754338477154,-0.3189447138228453,0.4582799409474211,50
UP_Europe_post_LGM,InnerAsia_Iron_Classical,D_VA,0.00678500360375027,0.006474071244421907,1.048027330498759,0.009704712713560382,50
UP_Europe_post_LGM,InnerAsia_Iron_Classical,R,-0.028791910365571827,0.2302111809670206,-0.12506738484477206,0.43692250524403964,50
UP_Europe_post_LGM,InnerAsia_Medieval_Recent,D_VA,0.007042104333722696,0.006726444551534961,1.0469281772516361,0.009909462376282653,50
UP_Europe_post_LGM,InnerAsia_Medieval_Recent,R,-0.111270701589123,0.24326695694366202,-0.4574016257164432,0.4517879385474744,50
UP_Europe_post_LGM,NearEast_Bronze,D_VA,0.013179076420752944,0.006765609691906456,1.9479510378079852,0.009859594495978518,50
UP_Europe_post_LGM,NearEast_Bronze,R,-0.19755677120005855,0.2644320631095999,-0.7470983997813331,0.47624309440429746,50
UP_Europe_post_LGM,NearEast_Iron_Classical,D_VA,0.009840094107500932,0.00797181846355599,1.2343600337220373,0.010232988914890138,50
UP_Europe_post_LGM,NearEast_Iron_Classical,R,-0.18241389095531346,0.2613973015888347,-0.697841522642195,0.46147049814804714,50
UP_Europe_post_LGM,NearEast_Medieval_Recent,D_VA,0.013469504440422803,0.0068464058688498565,1.9673832808696128,0.00981008103145804,50
UP_Europe_post_LGM,NearEast_Medieval_Recent,R,-0.21057297542631614,0.23782062712155552,-0.8854277190964075,0.45124284383109065,50
UP_Europe_post_LGM,Siberia_Bronze,D_VA,0.005782850703031278,0.0069372562285540855,0.8335933562939166,0.009966256438540507,50
UP_Europe_post_LGM,Siberia_Bronze,R,-0.007255243216597762,0.23171650696149315,-0.03131086046365892,0.4429133693454951,50
UP_Europe_post_LGM,Siberia_Iron_Classical,D_VA,0.00632923075059913,0.006687368547304889,0.9464456319145004,0.010159898210516936,50
UP_Europe_post_LGM,Siberia_Iron_Classical,R,-0.03705430133903986,0.23276069535378077,-0.1591948386419786,0.454147116203235,50
UP_Europe_post_LGM,Siberia_Neolithic,D_VA,0.0061463171664514205,0.007661970993832705,0.8021848648864282,0.010608070497612187,50
UP_Europe_post_LGM,Siberia_Neolithic,R,-0.016807684061013184,0.27071293093523663,-0.06208674259832136,0.46743230000530095,50
UP_Europe_post_LGM,SouthAsia_Iron_Classical,D_VA,0.010008738901648467,0.007739825155979204,1.2931479329241014,0.011086017574044116,50
UP_Europe_post_LGM,SouthAsia_Iron_Classical,R,-0.08884888922052347,0.3109299243510449,-0.2857521333977866,0.5175792910448113,50
UP_Europe_post_LGM,SouthAsia_Medieval_Recent,D_VA,0.009674436436322681,0.006954922274149904,1.391020065354387,0.010370469333274526,50
UP_Europe_post_LGM,SouthAsia_Medieval_Recent,R,0.012248345957659001,0.30858417317405884,0.03969207439148295,0.4710780348234693,50
UP_Europe_post_LGM,WestSiberia_Bronze,D_VA,0.0073442073243613765,0.006829205322467092,1.075411702764303,0.009827712176035817,50
UP_Europe_post_LGM,WestSiberia_Bronze,R,-0.03609488377249592,0.227604509443205,-0.15858597819874395,0.4488092393196383,50
UP_Europe_post_LGM,WestSiberia_Iron_Classical,D_VA,0.007000382463108412,0.006541472479833783,1.0701539270690763,0.009874547120643189,50
UP_Europe_post_LGM,WestSiberia_Iron_Classical,R,-0.11198834839985894,0.220357854311983,-0.5082112854543667,0.4508654934158761,50
UP_Europe_post_LGM,WestSiberia_LateGlacial_Meso,D_VA,0.005342429640472268,0.0075974567121640186,0.7031865850474269,0.010538171035111201,50
UP_Europe_post_LGM,WestSiberia_LateGlacial_Meso,R,0.07952349839592854,0.2634022385064478,0.30190896951690827,0.4502661603774649,50
UP_Europe_post_LGM,WestSiberia_Medieval_Recent,D_VA,0.006572668446174393,0.006389597097145327,1.0286514699198885,0.009816497537714738,50
UP_Europe_post_LGM,WestSiberia_Medieval_Recent,R,-0.04165254517180461,0.22203693275140776,-0.18759286869828426,0.44069379749943066,50
UP_Europe_post_LGM,WestSiberia_Neolithic,D_VA,0.006478170434238234,0.007154269594798519,0.905497108880012,0.010157142953533748,50
UP_Europe_post_LGM,WestSiberia_Neolithic,R,-0.0311751060796035,0.24708699345498117,-0.1261705670690576,0.46643152633465507,50
UP_Europe_post_LGM,ANC_Americas,D_VA,0.0019966656381249226,0.007512191292125995,0.26579004187736205,0.011066211866241732,50
UP_Europe_post_LGM,ANC_Americas,R,-0.21936550589690507,0.31306667279550965,-0.7006990042667085,0.4871924158468277,50
UP_Europe_post_LGM,ANC_Oceania,D_VA,0.007911709139922243,0.007282015192276054,1.0864724847476421,0.01087163434086537,50
UP_Europe_post_LGM,ANC_Oceania,R,0.0878200083002989,0.27102623274184223,0.3240277054064695,0.442322607260182,50
UP_Europe_post_LGM,ANC_Africa,D_VA,0.046155135193113005,0.00648422558788803,7.1180643806296295,0.008457508955326584,50
UP_Europe_post_LGM,ANC_Africa,R,0.03916171168223359,0.2578356849842463,0.15188631350476706,0.4857410408374523,50
UP_Europe_post_LGM,PD_French,D_VA,0.005942820040691965,0.0070100514122411655,0.8477569836812369,0.009799976047591738,50
UP_Europe_post_LGM,PD_French,R,-0.2811408742684538,0.25475454217387544,-1.1035755118217643,0.47749599815264043,50
UP_Europe_post_LGM,PD_Sardinian,D_VA,0.008285940305153672,0.006771549794646519,1.2236401645756791,0.010415437794131753,50
UP_Europe_post_LGM,PD_Sardinian,R,-0.2645394080211192,0.2430760207261438,-1.088299072984894,0.4928608933151,50
UP_Europe_post_LGM,PD_Basque,D_VA,0.005149251956399981,0.006851370694745189,0.7515652248022886,0.009959829426768228,50
UP_Europe_post_LGM,PD_Basque,R,-0.34269549041605885,0.2550859240974482,-1.343451198370091,0.4923167979016935,50
UP_Europe_post_LGM,PD_Russian,D_VA,0.005074671863252653,0.006572070930174624,0.7721571962884788,0.009439093225593151,50
UP_Europe_post_LGM,PD_Russian,R,-0.19337288071155845,0.20542001491905204,-0.9413536494375152,0.45311128205141504,50
UP_Europe_post_LGM,PD_Han,D_VA,0.005110901403560353,0.007472693339898164,0.6839436828314974,0.010903304148926358,50
UP_Europe_post_LGM,PD_Han,R,-0.132461619355702,0.31280187726865405,-0.42346810867102175,0.4929296543008452,50
UP_Europe_post_LGM,PD_Japanese,D_VA,0.005602264041094485,0.007652881092258733,0.7320463984160751,0.010878678867660143,50
UP_Europe_post_LGM,PD_Japanese,R,-0.24347096758570652,0.32206239939826525,-0.7559745193496746,0.5025151249967794,50
UP_Europe_post_LGM,PD_Dai,D_VA,0.010400561705052214,0.008236784612024407,1.2626968161664727,0.011179175632157628,50
UP_Europe_post_LGM,PD_Dai,R,-0.06601183179924508,0.3345190680825537,-0.19733353969213635,0.5134641106493559,50
UP_Europe_post_LGM,PD_Papuan,D_VA,0.016793545703226137,0.008824666000551856,1.9030233781285255,0.012044397893047157,50
UP_Europe_post_LGM,PD_Papuan,R,0.5297441908250422,0.3241754790741652,1.6341278875810552,0.449999620844682,50
UP_Europe_post_LGM,PD_Karitiana,D_VA,-0.01029808013722315,0.009180678562945513,-1.121712307714119,0.011389542818262112,50
UP_Europe_post_LGM,PD_Karitiana,R,-0.46771397000646076,0.40040480358913816,-1.1681027945069051,0.5617237313746556,50
UP_Europe_post_LGM,PD_Mixe,D_VA,-0.0028319115285273255,0.008531071705061611,-0.33195261116456337,0.011735631127531348,50
UP_Europe_post_LGM,PD_Mixe,R,-0.5189652776408473,0.3965064001919972,-1.308844642582195,0.5799694986344536,50
UP_Europe_post_LGM,PD_Mbuti,D_VA,0.10143519502765012,0.00873308850732192,11.615042598343726,0.009049934541536903,50
UP_Europe_post_LGM,PD_Mbuti,R,-76.86740351384167,2174.913691334714,-0.03534273742452245,2174.8735883148724,50
UP_Europe_post_LGM,PD_Biaka,D_VA,0.09119118386618259,0.008056177309928147,11.319411224204538,0.00869102591233956,50
UP_Europe_post_LGM,PD_Biaka,R,34.4349566301721,474.9108639459006,0.0725082520624223,474.9527417671765,50
UP_Europe_post_LGM,PD_Juhoan,D_VA,0.09950726068087509,0.01015375319226104,9.800047213745284,0.010170906581567992,50
UP_Europe_post_LGM,PD_Juhoan,R,3.6854636683864705,0.643694066348656,5.725489578134847,0.711705371721949,50
UP_Europe_post_LGM,PD_Mandenka,D_VA,0.07677745053016928,0.007778429290052117,9.87055968077777,0.008027335848494454,50
UP_Europe_post_LGM,PD_Mandenka,R,-0.6471562687108707,2.840415607898739,-0.227838583519691,2.840222238841988,50
UP_Europe_post_LGM,PD_Mende,D_VA,0.08023110611973443,0.007491734751788504,10.709282800032508,0.007642741120117502,50
UP_Europe_post_LGM,PD_Mende,R,-6.203802153345826,98.15600193786234,-0.06320349271431353,98.11242263292976,50
UP_Europe_post_LGM,PD_Esan,D_VA,0.08205089648567233,0.007667586002790808,10.701007651666101,0.007582788908644223,50
UP_Europe_post_LGM,PD_Esan,R,4.322950898559251,3.4079175163822746,1.2685022092754004,3.408880712940762,50
UP_Europe_post_LGM,PD_Gambian,D_VA,0.07826538698826133,0.007681970217238694,10.188191931886198,0.007646623333525293,50
UP_Europe_post_LGM,PD_Gambian,R,0.7148450226627259,1.3744141299410622,0.5201089010147036,1.3527714818281105,50
UP_Europe_post_LGM,PD_Luhya,D_VA,0.07722785931922446,0.0069387930218364445,11.129869283633003,0.007927791791399337,50
UP_Europe_post_LGM,PD_Luhya,R,-1.1861721691886316,3.6099602939078603,-0.32858316231078943,3.6793579003758867,50
UP_NorthEastAsia,Oase1_40ka,D_VA,-0.00015422365035987207,0.04780621126424173,-0.0032260170024230486,0.04734725918028532,50
UP_NorthEastAsia,Oase1_40ka,R,1.6323294819239316,0.5740716060206504,2.8434248703553084,0.5926275298521808,50
UP_NorthEastAsia,UstIshim_44ka,D_VA,0.017229258895336393,0.011627461203441762,1.4817730709982058,0.014129068352783611,50
UP_NorthEastAsia,UstIshim_44ka,R,0.5229007125395884,0.44818777275861205,1.1667000849244848,0.6497352498220452,50
UP_NorthEastAsia,Caucasus_Bronze,D_VA,0.002357190689294686,0.006177667268371296,0.3815664694929652,0.00931977241944096,50
UP_NorthEastAsia,Caucasus_Bronze,R,-0.1007875114022605,0.27609745592548984,-0.3650432455613062,0.54723790001183,50
UP_NorthEastAsia,Caucasus_Iron_Classical,D_VA,0.004799064812557138,0.006447767691872949,0.7442986537195023,0.00937268932967957,50
UP_NorthEastAsia,Caucasus_Iron_Classical,R,-0.005084136501831704,0.2893274332943547,-0.017572258682636663,0.5342412888997411,50
