genetic_id	distance_cm	covariance	n_pairs	fitted_covariance
ZKU002.SG	2.995	0.0	14	0.09099523660127531
ZKU002.SG	3.005	-0.14285714285714285	8	0.09099523660127531
ZKU002.SG	3.015	-0.07272727272727272	11	0.09099523660127531
ZKU002.SG	3.025	-0.05128205128205129	13	0.09099523660127531
ZKU002.SG	3.035	-0.03636363636363636	11	0.0909952366012753
ZKU002.SG	3.045	0.0	11	0.0909952366012753
ZKU002.SG	3.055	-0.03636363636363636	11	0.0909952366012753
ZKU002.SG	3.065	-0.07619047619047618	15	0.0909952366012753
ZKU002.SG	3.075	-0.0303030303030303	12	0.0909952366012753
ZKU002.SG	3.085	-0.1045751633986928	18	0.0909952366012753
ZKU002.SG	3.095	0.0	14	0.0909952366012753
ZKU002.SG	3.105	0.0	10	0.0909952366012753
ZKU002.SG	3.115	-0.017094017094017092	27	0.09099523660127529
ZKU002.SG	3.125	-0.011695906432748537	19	0.09099523660127529
ZKU002.SG	3.1350000000000002	0.0	16	0.09099523660127529
ZKU002.SG	3.145	0.0	16	0.09099523660127529
ZKU002.SG	3.1550000000000002	0.0	20	0.09099523660127529
ZKU002.SG	3.165	-0.04411764705882353	17	0.09099523660127529
ZKU002.SG	3.1750000000000003	-0.016666666666666666	16	0.09099523660127529
ZKU002.SG	3.185	-0.042105263157894736	20	0.09099523660127527
ZKU002.SG	3.1950000000000003	0.0	7	0.09099523660127527
ZKU002.SG	3.205	-0.029411764705882353	17	0.09099523660127527
ZKU002.SG	3.2150000000000003	0.0	11	0.09099523660127527
ZKU002.SG	3.225	0.0	15	0.09099523660127527
ZKU002.SG	3.235	-0.021978021978021976	14	0.09099523660127527
ZKU002.SG	3.245	0.0	9	0.09099523660127527
ZKU002.SG	3.255	0.0	13	0.09099523660127527
ZKU002.SG	3.265	-0.07352941176470588	17	0.09099523660127527
ZKU002.SG	3.275	-0.10256410256410257	13	0.09099523660127526
ZKU002.SG	3.285	0.0	10	0.09099523660127526
ZKU002.SG	3.295	0.0	17	0.09099523660127526
ZKU002.SG	3.305	-0.05714285714285715	15	0.09099523660127526
ZKU002.SG	3.315	-0.07619047619047618	15	0.09099523660127526
ZKU002.SG	3.325	0.0	24	0.09099523660127526
ZKU002.SG	3.335	0.16842105263157894	20	0.09099523660127526
ZKU002.SG	3.345	-0.05128205128205129	13	0.09099523660127526
ZKU002.SG	3.355	-0.0606060606060606	12	0.09099523660127525
ZKU002.SG	3.365	0.0	11	0.09099523660127525
ZKU002.SG	3.375	0.0	13	0.09099523660127525
ZKU002.SG	3.3850000000000002	0.0	11	0.09099523660127525
ZKU002.SG	3.395	0.0	13	0.09099523660127525
ZKU002.SG	3.4050000000000002	0.0	10	0.09099523660127525
ZKU002.SG	3.415	0.0	14	0.09099523660127525
ZKU002.SG	3.4250000000000003	0.0	19	0.09099523660127525
ZKU002.SG	3.435	0.0	21	0.09099523660127525
ZKU002.SG	3.4450000000000003	0.0	16	0.09099523660127523
ZKU002.SG	3.455	0.0	10	0.09099523660127523
ZKU002.SG	3.4650000000000003	0.0	11	0.09099523660127523
ZKU002.SG	3.475	0.0	17	0.09099523660127523
