genetic_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
PCA0127.SG,1.5723097324371338,-1.2303974628448486,-1.0557681322097778,0.09620159864425659,-0.3714398443698883,1.1583138704299927,0.6685436367988586,0.6107510328292847,0.5119667053222656,-0.25792601704597473
PCA0130.SG,0.35668474435806274,-1.024695873260498,0.03807409480214119,-0.013681240379810333,-1.0879062414169312,0.6633776426315308,-0.4483882188796997,0.4175758957862854,0.3471788465976715,0.310904324054718
PCA0132.SG,1.343819499015808,-0.9535019993782043,-0.3735611140727997,0.04069459065794945,0.25498443841934204,1.6291213035583496,-0.5093482732772827,0.8108530640602112,0.9523457884788513,0.8222363591194153
PCA0133.SG,0.4456448554992676,-0.7021687626838684,-0.3756636679172516,-0.13809190690517426,-0.38365525007247925,1.0798836946487427,0.678072452545166,1.4562002420425415,0.8884519338607788,0.12378460168838501
PCA0137.SG,3.5608737468719482,-3.501326084136963,-0.1794508397579193,0.19869282841682434,-0.5832010507583618,3.4986417293548584,0.3275600075721741,1.6559909582138062,1.4364186525344849,-0.44817838072776794
PCA0138.SG,1.3781825304031372,-0.7894420623779297,0.545975387096405,-0.09098729491233826,-0.41852936148643494,1.3113305568695068,0.5478458404541016,0.894687294960022,0.9112710952758789,0.851108193397522
PCA0140.SG,3.1749274730682373,1.4821498394012451,0.9612410664558411,0.15970556437969208,-1.6660031080245972,1.944075345993042,1.0870192050933838,0.04014340788125992,0.5773642659187317,-0.7295470237731934
PCA0142.SG,1.1442266702651978,-0.2554280459880829,0.06664001941680908,-0.45002880692481995,0.10185030847787857,1.5746268033981323,1.485601544380188,-0.6106064319610596,-0.17525459825992584,0.10527754575014114
PCA0143.SG,2.8593475818634033,-0.4713458716869354,-0.7127764225006104,-1.5266088247299194,-2.432295560836792,2.1366400718688965,0.9862815141677856,5.157029151916504,3.201089382171631,1.2780195474624634
PCA0146.SG,1.5452239513397217,-0.5274995565414429,0.5555096864700317,-0.3106152415275574,-0.787947416305542,0.5079969763755798,-1.0264462232589722,0.7195476293563843,1.3412437438964844,0.6236958503723145
PCA0148.SG,6.617538928985596,-6.520282745361328,-2.206639528274536,0.27387863397598267,-2.5240538120269775,6.471198558807373,1.9125986099243164,3.080801486968994,1.9851360321044922,-0.9941426515579224
PCA0151.SG,0.41204196214675903,0.2016962468624115,-0.1662519872188568,0.04680877923965454,0.46796905994415283,0.31001588702201843,0.46733301877975464,0.18329723179340363,0.16166023910045624,0.015407171100378036
PCA0153.SG,1.1214526891708374,0.25250136852264404,-0.16365520656108856,-0.2118411362171173,-0.11566416919231415,0.6635012626647949,0.1618562787771225,0.2876669466495514,0.2837783694267273,-0.4890238046646118
PCA0155.SG,0.3932090997695923,0.0726674497127533,0.1910124123096466,0.003532608039677143,0.0702749639749527,0.5700660347938538,-0.045779649168252945,-0.20135977864265442,-0.14343424141407013,0.0333680659532547
PCA0156.SG,1.4144055843353271,-1.5178500413894653,-0.6470176577568054,-0.2015695869922638,-1.2873932123184204,1.3345496654510498,0.0964285135269165,0.1871163547039032,-0.054853152483701706,-0.37548285722732544
PCA0157.SG,5.087970733642578,1.8581657409667969,1.8578622341156006,0.5546949505805969,-0.9158014059066772,2.9129137992858887,-0.5649652481079102,1.2210875749588013,-0.3684164881706238,-0.3592393100261688
PCA0159.SG,-0.9720345139503479,-0.22541430592536926,0.6265348792076111,0.2695791721343994,0.4787208139896393,-0.18058627843856812,-0.7716078758239746,0.24047239124774933,0.3483215272426605,-0.5396347045898438
PCA0161.SG,0.5465189218521118,0.24394993484020233,-0.23354706168174744,0.05228973180055618,-0.4495134949684143,0.6930858492851257,0.4964543879032135,0.344774454832077,0.3399748206138611,-0.05133659765124321
PCA0166.SG,1.642918586730957,-1.4294216632843018,0.1536465287208557,-0.040991563349962234,0.19855579733848572,0.21283452212810516,0.4695369303226471,-0.6321744322776794,-0.0033027103636413813,0.26563891768455505
PCA0167.SG,5.153083801269531,-2.8007171154022217,-1.0703672170639038,-1.3588521480560303,-2.899911642074585,3.348027467727661,0.006411711219698191,1.691326379776001,-1.0413947105407715,0.10821042954921722
PCA0169.SG,1.194681167602539,-1.5258980989456177,-0.13031038641929626,-0.39283519983291626,-1.02285897731781,1.4674983024597168,-0.38073861598968506,0.958640456199646,-1.3944005966186523,-0.14587320387363434
PCA0181.SG,1.7435526847839355,-2.037783145904541,-0.8058466911315918,0.13714811205863953,-0.6664642095565796,0.9828468561172485,0.7545998692512512,1.36087965965271,-1.6802619695663452,0.002434675581753254
PCA0182.SG,1.5794594287872314,-0.45790114998817444,0.15599237382411957,0.03668903559446335,0.3652125895023346,0.9459125399589539,0.30412834882736206,0.24135395884513855,0.11300991475582123,0.19829049706459045
PCA0185.SG,0.7726835012435913,-1.1097294092178345,-0.6147664189338684,0.19885918498039246,-0.5183473229408264,1.0980525016784668,1.4038838148117065,0.7736523747444153,0.6492330431938171,-0.44739261269569397
PCA0186.SG,0.9316682815551758,-0.6004939079284668,0.09725800901651382,-0.10185230523347855,-0.6481195092201233,0.7044301629066467,-0.2010706514120102,0.4723563492298126,0.08980484306812286,-0.15925917029380798
PCA0187.SG,2.3082635402679443,-0.5925955176353455,0.27698519825935364,-0.35422182083129883,0.45935237407684326,1.4636443853378296,1.3418551683425903,0.8481769561767578,0.4944040775299072,-0.2331334352493286
PCA0189.SG,1.3178527355194092,-0.26244860887527466,-0.9861693382263184,-0.13819296658039093,-1.6788270473480225,1.0723329782485962,-0.4528525173664093,-0.03264211490750313,0.14153240621089935,-0.36158937215805054
PCA0191.SG,1.373924970626831,-2.0398600101470947,0.7578496932983398,-0.25929099321365356,-0.030521251261234283,0.9576302170753479,0.34379842877388,0.6459806561470032,0.562745213508606,0.3333001434803009
PCA0192.SG,0.9167124629020691,-0.3956020474433899,-0.6215891242027283,-0.014200153760612011,-0.7601220607757568,1.5388140678405762,0.32801714539527893,0.5235824584960938,0.4946553707122803,0.6710531115531921
PCA0193.SG,1.6668250560760498,-0.49681416153907776,-0.3670550286769867,0.168475940823555,-0.42619332671165466,0.442279577255249,-0.3560311496257782,-0.2652493119239807,-0.30366384983062744,0.13547790050506592
PCA0194.SG,3.6509649753570557,-3.413025140762329,0.42137661576271057,-0.9017552137374878,-0.4258062541484833,5.23079776763916,2.71834659576416,3.1949970722198486,2.3169949054718018,1.2197538614273071
PCA0197.SG,1.4407968521118164,-1.4384443759918213,-0.17128095030784607,0.16706065833568573,-1.1676647663116455,1.1448216438293457,0.15642006695270538,0.06402657181024551,0.3913213610649109,-0.22468610107898712
PCA0198.SG,2.5672590732574463,-1.275710940361023,-0.6764885187149048,0.38974249362945557,-0.5222859978675842,1.4360802173614502,-0.37445300817489624,0.5501300096511841,0.5538486242294312,0.5248761773109436
PCA0199.SG,1.1643704175949097,-1.105541467666626,0.07324165850877762,0.06983229517936707,-0.685837984085083,1.2360188961029053,-0.25239408016204834,0.28289803862571716,-0.4102365970611572,-0.7876843810081482
PCA0200.SG,1.0728535652160645,0.34476330876350403,0.3591988682746887,-0.003847402287647128,-1.076189398765564,0.7212210297584534,0.055312380194664,-0.1693260818719864,-0.13439176976680756,0.9372081756591797
PCA0201.SG,1.8858544826507568,-0.955389142036438,0.5562117099761963,0.24760541319847107,-0.012196368537843227,1.1325199604034424,0.5436908602714539,0.08190421015024185,-0.08438703417778015,0.0009576012962497771
PCA0202.SG,0.9962781071662903,-1.1650477647781372,-0.5250654816627502,-0.6536921858787537,-0.20689618587493896,0.39909279346466064,0.5242372751235962,4.429844856262207,-4.407730579376221,-0.9833077192306519
PCA0203.SG,0.8181747794151306,-1.807480812072754,-0.737425684928894,0.09111955761909485,-0.37507012486457825,1.1927845478057861,-0.272671639919281,-0.5005231499671936,0.13346140086650848,0.25388720631599426
PCA0205.SG,1.2436268329620361,-0.17270469665527344,0.06834191083908081,0.12188348174095154,-1.0678000450134277,0.5776478052139282,0.3248339593410492,-0.0438142754137516,0.29284799098968506,0.8109493851661682
PCA0206.SG,1.3789498805999756,-1.539811372756958,0.9988628625869751,0.36466407775878906,-0.9785202145576477,0.7342404723167419,-0.05948421359062195,0.1997269093990326,0.13924315571784973,0.1310788244009018
PCA0210.SG,0.03182005137205124,-0.6716034412384033,-0.09091820567846298,0.024686092510819435,0.21730761229991913,0.1437966376543045,0.17510654032230377,0.1103186383843422,0.19798198342323303,0.04200863465666771
PCA0211.SG,1.110132098197937,-0.6443355083465576,-0.36009109020233154,-0.18390637636184692,-1.5791524648666382,1.076724648475647,0.6305248737335205,0.09599947184324265,-0.05227342247962952,0.019278690218925476
PCA0213.SG,0.675362229347229,-0.37980860471725464,-0.3450864851474762,0.1328507512807846,-0.10545001178979874,0.3023907244205475,-0.04950045049190521,-0.1074267104268074,-0.16803091764450073,0.13339881598949432
PCA0216.SG,1.5362894535064697,-1.5282062292099,0.3094865381717682,0.029193617403507233,-1.0304490327835083,0.045789942145347595,-0.3613607883453369,-0.3324030935764313,0.05876919627189636,-0.19764931499958038
PCA0218.SG,0.9132301807403564,-0.40466609597206116,0.13003431260585785,-0.20453980565071106,-0.6070578098297119,0.4763249158859253,0.1172434464097023,-0.17546072602272034,-0.07266655564308167,0.38850757479667664
PCA0222.SG,1.5503957271575928,-0.8434547781944275,-0.669032096862793,-0.025336168706417084,-0.24568459391593933,0.5745485424995422,0.19902057945728302,0.2822747528553009,0.010459940880537033,-0.16438822448253632
PCA0225.SG,0.1691504418849945,-2.2128448486328125,-0.03758467361330986,0.14558155834674835,-0.5909967422485352,1.1453168392181396,-0.2742091417312622,0.31926122307777405,0.21586880087852478,0.22033457458019257
PCA0232.SG,0.10718859732151031,-0.23304493725299835,-0.5395405888557434,-0.19199073314666748,-0.3556678593158722,0.4101437032222748,-0.02480696514248848,0.8131016492843628,0.512177050113678,0.23028914630413055
PCA0234.SG,0.7361012697219849,-0.8629094958305359,-0.4513537883758545,-0.5146522521972656,-0.9849721193313599,-0.053665295243263245,-0.44665002822875977,-0.21926318109035492,0.13771367073059082,-0.1289035677909851
PCA0235.SG,0.5242228507995605,0.1091870442032814,-0.6348914504051208,-0.09719900041818619,-0.6181433796882629,0.8331202268600464,0.20973074436187744,0.651953935623169,0.3376871943473816,-0.057648856192827225
PCA0236.SG,0.23328687250614166,-0.14575284719467163,-0.2790253162384033,0.07359007745981216,-0.13117246329784393,-0.17078262567520142,0.22194859385490417,0.0610135942697525,0.07035645097494125,-0.31447312235832214
PCA0238.SG,0.6590031385421753,-0.5476480722427368,-0.49115753173828125,0.02876870334148407,-0.2081197053194046,0.5800454616546631,0.43667304515838623,0.1531999409198761,0.21654918789863586,-0.0958244800567627
PCA0240.SG,0.47526785731315613,-0.07630902528762817,0.09034419059753418,0.007690199185162783,-0.3533698618412018,0.7079454064369202,0.2707259953022003,0.6912388205528259,0.7203705310821533,0.08468838036060333
PCA0244.SG,2.3225553035736084,-2.283141851425171,0.7182362675666809,0.025327138602733612,-0.7843204140663147,2.171534776687622,0.315744549036026,0.6836839914321899,0.5031661987304688,0.21716593205928802
PCA0246.SG,1.8052953481674194,-1.9904502630233765,0.27891805768013,-0.22457952797412872,-1.706544041633606,2.266375780105591,1.0919967889785767,-0.05140060558915138,0.4561580717563629,-0.34066829085350037
PCA0254.SG,0.48884057998657227,0.2280823141336441,-0.41863957047462463,0.2198411524295807,-0.5020515322685242,0.34483614563941956,0.4956432580947876,0.006387636065483093,-0.1091226190328598,-0.35967743396759033
PCA0297.SG,0.6078149080276489,-0.023317117244005203,-0.25982633233070374,-0.3285517990589142,-0.6332235932350159,1.21619713306427,-0.6615989208221436,1.2384110689163208,-0.7005729675292969,0.6171189546585083
PCA0300.SG,0.380703866481781,-1.2104179859161377,0.42832282185554504,-0.0033235279843211174,-0.2589132487773895,0.17101426422595978,-0.1975862979888916,0.4796714782714844,0.6518291234970093,-0.06575530767440796
PCA0301.SG,1.135147213935852,-0.39610955119132996,0.40315303206443787,0.23444029688835144,-0.25300028920173645,0.5132390260696411,-0.15138371288776398,0.8834208250045776,0.7904330492019653,-0.03223534673452377
PCA0302.SG,0.019414598122239113,-0.5743247866630554,0.2207503765821457,0.006495130714029074,0.13342010974884033,0.5992237329483032,-0.16169564425945282,0.38510289788246155,0.14050449430942535,0.05756821110844612
PCA0308.SG,0.373818963766098,-0.6327180862426758,-0.33056584000587463,-0.03155266493558884,-0.6036479473114014,0.5394494533538818,-0.23378348350524902,0.3695698082447052,0.5764643549919128,0.6767266392707825
PCA0309.SG,1.8359906673431396,-2.042224645614624,-0.43154680728912354,0.12416147440671921,-1.1125595569610596,0.7723579406738281,-0.35284870862960815,0.46824899315834045,0.46977609395980835,-0.7581923604011536
PCA0312.SG,0.41484954953193665,-1.0633372068405151,0.030091723427176476,0.016322458162903786,-0.7138045430183411,0.13269875943660736,0.29994669556617737,0.0650000274181366,0.5133748054504395,-0.11540499329566956
PCA0313.SG,0.1681368052959442,-0.07035572826862335,0.4041603207588196,-0.12225295603275299,-0.7915307283401489,0.8595464825630188,0.6063984632492065,0.8259384036064148,0.9865538477897644,-0.3050607144832611
PCA0314.SG,1.816129207611084,-0.5401139855384827,-0.21811707317829132,-0.3664247989654541,-1.4598486423492432,1.9401229619979858,0.03399871662259102,0.10528403520584106,0.26537469029426575,0.9703514575958252
PCA0317.SG,3.0374202728271484,-2.2060296535491943,0.19594021141529083,-0.11955707520246506,-1.822943091392517,1.8398751020431519,0.4766092896461487,2.2167155742645264,1.3465200662612915,0.3388975262641907
PCA0319.SG,2.526362180709839,-1.748146891593933,-0.33968427777290344,0.3049772083759308,-1.139145016670227,0.6942598819732666,0.9651062488555908,0.10850736498832703,0.2616669535636902,0.10279805213212967
PCA0324.SG,0.9849362373352051,-1.6567957401275635,-0.3917010426521301,-0.3259248733520508,-2.105745792388916,2.660276174545288,0.6495822668075562,0.34515705704689026,0.7413906455039978,-0.13140787184238434
PCA0327.SG,0.9368053078651428,-0.9832496047019958,-0.7840957045555115,0.13408832252025604,-0.6905005574226379,0.47329360246658325,-0.18773184716701508,0.3792656362056732,0.26500260829925537,0.222843199968338
PCA0328.SG,2.783851385116577,-1.2708077430725098,0.44419988989830017,-0.2983855903148651,-1.4200814962387085,0.6882122755050659,-0.7839992642402649,1.7730276584625244,0.4042379558086395,-0.2016577273607254
PCA0332.SG,2.540745496749878,-1.5541335344314575,0.35711371898651123,0.5063250660896301,-0.5337024927139282,0.8281688094139099,0.15030497312545776,1.2596131563186646,0.9260643720626831,-0.3892710208892822
PCA0333.SG,3.072469711303711,-4.223457336425781,-1.0587083101272583,-0.2236820012331009,-0.33587631583213806,1.3081185817718506,0.22361300885677338,-0.2072100043296814,0.7288585305213928,0.6278433799743652
PCA0334.SG,1.4782637357711792,-0.889439046382904,-0.06312181800603867,-0.07166007161140442,-0.5558235049247742,0.13539449870586395,-0.15729594230651855,0.41484639048576355,0.16781103610992432,0.1774909496307373
PCA0335.SG,1.7836660146713257,-1.2123658657073975,0.7409675717353821,0.28065264225006104,-1.9436986446380615,2.2774715423583984,-1.254492998123169,1.1812098026275635,1.4160335063934326,-1.767817497253418
PCA0336.SG,0.6351650953292847,-0.19728222489356995,-0.286019504070282,-0.2202363759279251,-0.33348438143730164,0.6154690980911255,-0.006756789516657591,0.48607510328292847,0.34929969906806946,-0.27585893869400024
PCA0339.SG,1.835298776626587,-4.099630832672119,0.235213965177536,0.008980746380984783,-2.3268206119537354,2.5630295276641846,0.10330722481012344,1.1862812042236328,0.6709840297698975,0.5842369794845581
PCA0340.SG,3.826057195663452,-4.514130115509033,-0.48407402634620667,-0.17961272597312927,-1.710901141166687,1.392248272895813,-1.6808778047561646,2.8301072120666504,2.4130985736846924,-0.6465862393379211
PCA0341.SG,1.1331602334976196,-0.5342564582824707,0.21368519961833954,-3.0781638622283936,0.05778716132044792,0.6346322298049927,0.0057038175873458385,-0.7390674352645874,0.51960688829422,-0.04316309466958046
PCA0343.SG,3.9283981323242188,-3.1573448181152344,-0.8479438424110413,0.17506280541419983,-0.1031099408864975,0.9841493368148804,-0.14109167456626892,-0.606465756893158,-0.04314294457435608,-0.4108085036277771
PCA0344.SG,3.7945706844329834,-3.786864757537842,-0.5850043296813965,-0.2672959566116333,-2.9115476608276367,3.0152652263641357,-1.0043853521347046,1.8729661703109741,1.5041108131408691,0.6697832942008972
PCA0350.SG,0.5536160469055176,-0.3486054539680481,-0.2731366455554962,0.08986318111419678,-0.11449643969535828,0.06956425309181213,0.15969406068325043,0.1535922735929489,-0.05734515190124512,-0.26582208275794983
PCA0351.SG,0.3955245018005371,-0.184050515294075,-0.7013281583786011,0.13601352274417877,-0.31530338525772095,0.0070274402387440205,0.1448950618505478,-0.023856861516833305,-0.007297401782125235,-0.470738023519516
PCA0352.SG,0.10582570731639862,-0.7803390622138977,0.25374835729599,0.09085548669099808,0.001148064504377544,0.30515986680984497,-0.2253696769475937,0.19256311655044556,0.14985346794128418,0.049928925931453705
PCA0354.SG,5.13558292388916,-8.16271686553955,0.21332819759845734,0.07341724634170532,-2.8094427585601807,5.691319465637207,-0.15703004598617554,1.4493417739868164,0.2966625392436981,0.029858259484171867
PCA0359.SG,3.1706912517547607,-2.6123619079589844,-0.8772255182266235,0.2556290626525879,-1.4961785078048706,1.9922394752502441,-0.00854379404336214,0.5752123594284058,0.8577478528022766,0.12114190310239792
PCA0368.SG,0.5720868110656738,-0.837972104549408,-0.2735845148563385,0.1023845225572586,0.05965324491262436,0.5471916198730469,0.416469931602478,0.27953866124153137,0.1554490178823471,-0.19873787462711334
PCA0376.SG,0.827046811580658,-1.8271889686584473,-0.06501255184412003,0.04526112228631973,-0.21120071411132812,1.120315432548523,0.2493186891078949,0.37640368938446045,0.42821890115737915,-0.34334784746170044
PCA0377.SG,0.5097287893295288,-0.5678790807723999,0.026870502158999443,0.010228452272713184,-0.4153127670288086,0.13193951547145844,0.29535388946533203,0.3505224883556366,0.3630220592021942,0.22084973752498627
PCA0381.SG,1.1476815938949585,-1.0588958263397217,-0.40141674876213074,0.027931954711675644,0.38798224925994873,0.06049608811736107,0.13602137565612793,-0.11116957664489746,0.002224149415269494,0.3365861475467682
PCA0382.SG,0.7198635339736938,-0.8100425004959106,0.030407147482037544,-0.03331631049513817,-0.22519570589065552,0.20786115527153015,-0.12587249279022217,0.3473702371120453,0.43841761350631714,0.09685054421424866
PCA0383.SG,1.2762006521224976,-0.2597617506980896,0.11406570672988892,-0.029602549970149994,-0.7495014667510986,0.6990442872047424,0.10085783153772354,0.5297015309333801,0.6283574104309082,0.8424209952354431
PCA0384.SG,0.7111080884933472,-0.47647011280059814,-0.08711028844118118,-0.1640889048576355,-0.14319951832294464,-0.010476911440491676,0.12940077483654022,-0.2273881733417511,-0.03613486886024475,0.3394339978694916
PCA0387.SG,0.4602384567260742,-0.6854328513145447,0.07368391007184982,0.051867224276065826,0.29743021726608276,0.21708552539348602,-0.17390237748622894,0.11315798759460449,0.17515644431114197,-0.28596439957618713
PCA0391.SG,1.9863033294677734,-0.5918251872062683,0.28785982728004456,-0.23219716548919678,-0.004234669264405966,0.3467289209365845,0.6344172954559326,0.9458311796188354,0.09229585528373718,0.16436363756656647
PCA0394.SG,0.2989071309566498,-0.39181873202323914,-0.29768991470336914,0.03622939810156822,-0.22694553434848785,0.4307732582092285,0.22324995696544647,0.23498499393463135,0.1700315773487091,-0.14163266122341156
PCA0395.SG,0.8108806014060974,-0.4759535491466522,0.19125111401081085,0.1271914541721344,0.3759123682975769,0.0226986613124609,0.2090037763118744,0.286980003118515,0.33773261308670044,-0.037989046424627304
PCA0396.SG,0.622372567653656,-0.4966926574707031,-0.3233001232147217,0.13031846284866333,-0.09612990915775299,0.4666057825088501,0.4077165126800537,0.15186861157417297,0.08368614315986633,0.5586984753608704
PCA0397.SG,0.5273038148880005,-0.5976662635803223,-0.6229210495948792,-0.1403895914554596,-0.6027767658233643,0.44071367383003235,0.9791861772537231,0.6911846995353699,0.18639439344406128,0.3266787528991699
PCA0399.SG,1.6876875162124634,-2.172290563583374,-0.6959323287010193,-0.5078719258308411,-1.497230052947998,1.3393632173538208,-0.3578004240989685,0.6515178084373474,0.6979325413703918,0.5203155875205994
PCA0400.SG,0.5657234787940979,0.329961895942688,-0.2199554294347763,0.19947607815265656,-0.28334230184555054,0.8667011857032776,-0.8756053447723389,-0.07023521512746811,0.047093715518713,0.2559719383716583
PCA0405.SG,0.5237753987312317,-0.47453927993774414,0.6735190749168396,0.09033242613077164,-0.5588178634643555,0.8329038023948669,-0.30618295073509216,0.3980099558830261,0.0950615331530571,-0.4408990740776062
PCA0406.SG,0.6046222448348999,-0.456777960062027,0.06198374554514885,0.13526712357997894,0.1101963222026825,0.3954714834690094,-0.008112197741866112,0.17655260860919952,0.01418620627373457,-0.2980511486530304
PCA0408.SG,1.1592344045639038,-0.3991071879863739,-0.4738672375679016,0.06071079522371292,-0.3732658624649048,0.7865941524505615,-0.330427348613739,0.6678895354270935,0.46776410937309265,-0.1587468832731247
PCA0410.SG,0.20598110556602478,-0.9123271107673645,0.45696568489074707,-0.03007487580180168,-0.6661719083786011,0.5233924984931946,0.3568556308746338,0.45893406867980957,0.30481770634651184,-0.26255467534065247
PCA0411.SG,1.0388184785842896,-0.30675727128982544,0.627520740032196,0.09552723914384842,-0.581128716468811,1.1419817209243774,0.404967725276947,-0.0511152446269989,0.1606242060661316,0.19693757593631744
PCA0412.SG,0.8772401213645935,-0.50315922498703,0.13423381745815277,0.14037248492240906,-0.4755706489086151,0.34547480940818787,-0.18366767466068268,-0.06235631927847862,-0.21758559346199036,0.04403465613722801
PCA0413.SG,0.5002731680870056,0.4227883517742157,-0.12910640239715576,0.10308051854372025,0.09537593275308609,0.6270793080329895,-0.2788272500038147,0.09528810530900955,0.1447058618068695,0.19867585599422455
PCA0414.SG,0.2771379351615906,-0.1798315942287445,-0.25250041484832764,-0.016815803945064545,0.013435715809464455,-0.01896802894771099,0.00713422941043973,-0.04917411878705025,-0.10076060146093369,-0.1045524924993515
PCA0420.SG,1.1668833494186401,-0.031296614557504654,0.06346561014652252,0.10135894268751144,-0.6294919848442078,0.5995275974273682,-0.5828587412834167,-0.11652052402496338,0.03919467702507973,0.3002185523509979
PCA0422.SG,0.5510070323944092,-0.6507487893104553,0.26193323731422424,-0.009095142595469952,-0.7489944100379944,0.7993040084838867,-0.06223921850323677,0.15394002199172974,0.11507745087146759,-0.009806305170059204
PCA0423.SG,0.5459828972816467,0.24300572276115417,0.13326197862625122,0.10068614780902863,-0.37323787808418274,0.18163585662841797,0.2897037863731384,0.38471856713294983,0.27945539355278015,-0.06927166134119034
PCA0425.SG,0.5202255249023438,-1.1351152658462524,-0.6067413091659546,-0.3570570945739746,-1.0295687913894653,1.408623218536377,0.6108988523483276,1.6761293411254883,-0.9168338775634766,-0.04890565946698189
PCA0426.SG,1.3236511945724487,-0.49858105182647705,0.17596319317817688,-0.41896796226501465,0.0072276475839316845,1.4115456342697144,0.13257306814193726,0.9620474576950073,0.0664217546582222,-0.672056257724762
PCA0427.SG,-0.0013039343757554889,-0.8225236535072327,0.1677972972393036,-0.11786091327667236,0.17133858799934387,0.3609437644481659,0.1916796714067459,0.317608505487442,0.20666751265525818,0.7422860264778137
PCA0451.SG,0.9570168852806091,-0.5815824270248413,-0.11537209898233414,0.1187942698597908,-0.6035916805267334,0.3550427556037903,-0.23150762915611267,-0.059646159410476685,0.09181176871061325,0.252865731716156
PCA0452.SG,1.8997167348861694,-0.19609008729457855,-0.22957202792167664,0.259162038564682,-0.40334051847457886,0.9869246482849121,0.02555409073829651,0.7242922782897949,0.34212493896484375,0.6754893660545349
PCA0472.SG,0.9299929141998291,-1.0946848392486572,-0.0008909419411793351,0.09528657793998718,0.2350253313779831,1.5756291151046753,0.31609585881233215,0.23334571719169617,0.20433193445205688,0.07138008624315262
PCA0473.SG,1.0360604524612427,-0.1446610540151596,-0.4093426764011383,0.11989704519510269,-0.16812251508235931,1.0129998922348022,-0.0815356895327568,0.10739926248788834,-0.09125521034002304,0.10455390065908432
PCA0474.SG,0.36731982231140137,-0.35128098726272583,0.3540041148662567,-0.4502805769443512,-0.48252055048942566,0.18665093183517456,0.18924827873706818,0.5791598558425903,0.7613812685012817,0.21215271949768066
PCA0475.SG,1.1907384395599365,-0.16167335212230682,0.23377525806427002,-0.0870388001203537,-0.13354827463626862,1.195980191230774,-0.09144140779972076,0.5782268643379211,0.35297691822052,0.19091883301734924
PCA0476.SG,0.6767253279685974,-0.3579877018928528,0.011655955575406551,-0.02901063673198223,-0.6409813165664673,1.2513129711151123,-0.35389935970306396,0.04100707918405533,0.09183527529239655,0.5742124915122986
PCA0477.SG,0.25037121772766113,-0.2759632170200348,-0.7062622308731079,-0.10990659892559052,-0.0912139043211937,0.6577147245407104,-0.06886113435029984,0.2892480790615082,0.5168969631195068,-0.1061190813779831
PCA0478.SG,1.6435813903808594,-1.9695385694503784,-0.763874888420105,-0.18326829373836517,-1.0470781326293945,2.3596980571746826,0.2973933219909668,-0.11048649996519089,0.4302230477333069,0.1056145504117012
PCA0479.SG,2.3869729042053223,-0.9470570087432861,-0.4330889880657196,-0.07090497761964798,-0.5206022262573242,2.3483755588531494,0.24590609967708588,1.1631519794464111,0.4931681156158447,0.4515274465084076
PCA0480.SG,1.2244012355804443,-0.11884503066539764,-0.16383583843708038,-0.038333140313625336,-0.21623320877552032,0.24254098534584045,0.30700331926345825,0.3635372221469879,0.3639765679836273,1.0276981592178345
PCA0481.SG,0.6254603862762451,-0.467119038105011,-0.1516503393650055,-0.058934286236763,0.05207075551152229,0.6302765011787415,0.26570555567741394,-0.04339428246021271,-0.308113694190979,-0.09537295997142792
PCA0483.SG,0.9027009010314941,-1.0070838928222656,-0.09445999562740326,-0.15360867977142334,-0.3120990991592407,0.8945134282112122,-0.672943651676178,0.2167852818965912,0.2650093138217926,0.15153314173221588
PCA0486.SG,0.814047634601593,-1.1246896982192993,-0.04585746303200722,0.11817055195569992,-0.500158429145813,1.8250783681869507,-0.42477715015411377,0.17291821539402008,0.27025914192199707,0.3387153148651123
PCA0487.SG,0.7901678681373596,-0.23448596894741058,-0.3764408826828003,-1.1003742218017578,-1.2717682123184204,1.5433435440063477,0.25970324873924255,0.15610899031162262,0.4837629497051239,0.2769993245601654
PCA0488.SG,0.3505091667175293,-0.524163544178009,-0.20484188199043274,-0.08465984463691711,-0.9791969060897827,0.6577776074409485,-0.34762391448020935,-0.2771494686603546,-0.1540621668100357,0.427805632352829
PCA0492.SG,0.8591497540473938,-0.8619247674942017,0.7208110094070435,-1.2036628723144531,-0.8860763311386108,0.722087025642395,-1.0286858081817627,1.4380946159362793,-0.11310987919569016,0.5022662281990051
PCA0493.SG,1.1485259532928467,-0.7138600945472717,0.4753686785697937,-0.4188408851623535,-0.23220063745975494,0.9720204472541809,-0.44054314494132996,1.4726347923278809,-0.5572598576545715,-0.08791759610176086
PCA0495.SG,1.2089636325836182,0.722739040851593,0.6262602806091309,0.12282577157020569,-0.2671625018119812,1.3076809644699097,-0.25912436842918396,0.5389313101768494,0.4689655303955078,0.1725732535123825
PCA0497.SG,1.032960295677185,-0.5985194444656372,0.1874629557132721,0.1091068908572197,-0.1794588416814804,1.2163645029067993,-0.14821279048919678,0.30199915170669556,-0.07639772444963455,0.2452588528394699
PCA0498.SG,1.9684194326400757,-1.7021876573562622,0.036957282572984695,0.04576825723052025,-0.8156565427780151,1.6827021837234497,-0.10490994155406952,1.1452323198318481,0.8693973422050476,0.48159027099609375
PCA0499.SG,0.5891879200935364,0.19779959321022034,0.09474028646945953,-0.007794788107275963,-0.3544309139251709,1.033405065536499,-0.15278446674346924,1.372657299041748,0.7727757096290588,0.5506476759910583
